   6.4657500e+05	   6.0381000e+04	   8.2273100e+05	
   7.7755200e+05	   1.3026800e+05	   2.4617000e+05	
   9.7087700e+05	   2.8716000e+04	   3.0059400e+05	
   6.7561100e+05	   3.3286700e+05	   3.4288400e+05	
   2.5600400e+05	   1.2669000e+05	   3.6778500e+05	
   3.9943700e+05	   2.9059700e+05	   4.8229100e+05	
   2.3017400e+05	   9.6952300e+05	   4.9858800e+05	
   7.8811800e+05	   6.9081600e+05	   3.7435200e+05	
   5.2505100e+05	   7.9806700e+05	   3.3689200e+05	
   3.9273000e+04	   2.2218900e+05	   8.2567500e+05	
   7.0177600e+05	   8.0433200e+05	   5.0596500e+05	
   6.5972300e+05	   8.7722000e+05	   8.3619000e+05	
   9.2180300e+05	   2.4992400e+05	   5.2313200e+05	
   4.8773400e+05	   3.2767800e+05	   1.6145500e+05	
   4.5053600e+05	   3.1840700e+05	   7.9734700e+05	
   6.8898100e+05	   8.1113800e+05	   7.3557000e+04	
   8.3609400e+05	   1.9458300e+05	   9.8354400e+05	
   2.9667400e+05	   5.7159900e+05	   1.9272700e+05	
   4.7208000e+04	   4.0355500e+05	   7.1582200e+05	
   8.0535000e+05	   9.7768700e+05	   5.2607000e+05	
   5.9453000e+04	   5.7645900e+05	   7.4338000e+05	
   5.5466800e+05	   7.2796400e+05	   4.9624300e+05	
   7.3614900e+05	   9.2975000e+04	   2.0314400e+05	
   5.4943800e+05	   8.6010000e+05	   4.1076100e+05	
   8.5799400e+05	   2.1636700e+05	   2.5783100e+05	
   4.0573500e+05	   5.5638200e+05	   2.7187100e+05	
   3.5827500e+05	   7.3544000e+04	   6.0020000e+05	
   4.0925300e+05	   3.4744900e+05	   7.4463000e+05	
   2.2553500e+05	   1.7614000e+05	   6.4249900e+05	
   8.5968500e+05	   1.6070300e+05	   3.9869000e+04	
   4.9445400e+05	   4.0482400e+05	   5.3098000e+04	
   6.6126700e+05	   5.1660300e+05	   1.1605200e+05	
   5.1427000e+05	   9.3590200e+05	   7.8150700e+05	
   9.7549300e+05	   9.5340000e+04	   9.7515300e+05	
   7.8193400e+05	   3.9236000e+04	   7.3833900e+05	
   4.9572300e+05	   1.2673300e+05	   4.0123300e+05	
   9.6452000e+05	   2.2573100e+05	   3.5519200e+05	
   4.9786100e+05	   5.1196800e+05	   1.6130200e+05	
   6.4698300e+05	   3.1233200e+05	   1.0170000e+04	
   3.9129600e+05	   9.9959000e+05	   2.7471900e+05	
   5.7295400e+05	   4.7317500e+05	   9.1210200e+05	
   1.6969900e+05	   6.6545700e+05	   7.9776300e+05	
   9.1620600e+05	   2.8306000e+05	   9.3763300e+05	
   8.2193200e+05	   6.7631000e+05	   9.8384700e+05	
   7.9422100e+05	   4.2700500e+05	   7.7529800e+05	
   7.5338100e+05	   3.5963000e+04	   6.4275000e+04	
   7.3666700e+05	   2.5587700e+05	   4.9797000e+04	
   7.0583900e+05	   9.8696700e+05	   9.5965000e+05	
   2.6052000e+05	   6.2441100e+05	   7.4412700e+05	
   1.9408700e+05	   8.9262600e+05	   7.9037900e+05	
   1.2479000e+04	   7.2211100e+05	   8.7245100e+05	
   7.2511700e+05	   8.5725000e+04	   5.4744400e+05	
   4.3043100e+05	   8.7397300e+05	   8.3899600e+05	
   3.2130400e+05	   7.6238100e+05	   8.8971100e+05	
   7.1861500e+05	   7.7913000e+04	   2.7802500e+05	
   9.9955700e+05	   1.8823500e+05	   1.7043600e+05	
   4.4526000e+04	   2.5590900e+05	   3.8815100e+05	
   3.4634000e+04	   1.1713100e+05	   2.5864300e+05	
   2.5363000e+05	   5.0252900e+05	   2.6045300e+05	
   3.8644200e+05	   8.3835700e+05	   4.4140000e+03	
   7.9965000e+04	   7.6471200e+05	   4.9597200e+05	
   2.3841000e+04	   2.4550000e+04	   2.7272600e+05	
   6.3949000e+04	   3.1535800e+05	   1.8982500e+05	
   8.7873800e+05	   2.9480000e+04	   7.8645700e+05	
   1.1646800e+05	   9.6731300e+05	   2.8804700e+05	
   2.3202000e+05	   3.0240800e+05	   2.2086100e+05	
   9.2429000e+04	   7.0764000e+05	   7.3891200e+05	
   8.9900200e+05	   6.1532100e+05	   4.7730200e+05	
   1.4183500e+05	   8.3895500e+05	   7.0450300e+05	
   3.1915200e+05	   7.6497000e+05	   4.8081400e+05	
   1.0407000e+04	   1.6383800e+05	   4.3194000e+04	
   6.5774500e+05	   4.7246700e+05	   5.1631500e+05	
   3.1023700e+05	   5.6523600e+05	   5.1624300e+05	
   4.8478500e+05	   3.5104000e+04	   5.3795800e+05	
   9.9785700e+05	   9.3962700e+05	   4.6093900e+05	
   1.6847500e+05	   2.4341400e+05	   6.7965400e+05	
   9.5116500e+05	   7.5416200e+05	   3.4587400e+05	
   4.5503800e+05	   8.3523400e+05	   2.5510400e+05	
   9.5306500e+05	   5.5259000e+05	   3.3055000e+04	
   2.2669500e+05	   5.9559900e+05	   8.1388800e+05	
   9.9177100e+05	   9.2267100e+05	   1.4253200e+05	
   6.3279000e+04	   8.9647300e+05	   1.4262600e+05	
   8.6805800e+05	   1.9436600e+05	   1.6871500e+05	
   7.6779600e+05	   1.7179900e+05	   2.5298000e+04	
   3.1423500e+05	   9.9562500e+05	   8.4890200e+05	
   6.9473700e+05	   2.6790000e+05	   5.7365100e+05	
   9.8177400e+05	   1.4353900e+05	   8.4261200e+05	
   5.0759900e+05	   3.1306500e+05	   6.5585200e+05	
   8.7501100e+05	   4.5438700e+05	   6.5000200e+05	
   7.9025800e+05	   6.1818200e+05	   2.0772000e+04	
   1.0250200e+05	   3.4132400e+05	   3.5099800e+05	
   1.3888400e+05	   5.4527400e+05	   8.1799100e+05	
   6.9710400e+05	   4.6231600e+05	   3.2030000e+03	
   9.3287000e+04	   7.8317200e+05	   2.1890400e+05	
   2.8030200e+05	   9.7127900e+05	   3.4098000e+05	
   4.9815600e+05	   1.5654300e+05	   3.3935000e+04	
   1.2557400e+05	   5.3391100e+05	   8.9574600e+05	
   8.7123200e+05	   7.8916700e+05	   7.4039000e+04	
   6.0384300e+05	   6.5477700e+05	   1.4542900e+05	
   2.8769700e+05	   6.5914200e+05	   3.3625400e+05	
   5.1747000e+05	   8.0376600e+05	   1.1931800e+05	
   2.9997700e+05	   6.7892400e+05	   9.1900000e+04	
   5.3325400e+05	   1.5003900e+05	   9.4501900e+05	
   9.5781800e+05	   6.9761000e+04	   6.3935800e+05	
   1.5092000e+04	   4.1068900e+05	   8.6089300e+05	
   3.6468000e+04	   9.3705200e+05	   2.5239300e+05	
   4.3299100e+05	   3.1904700e+05	   9.4810400e+05	
   7.3496900e+05	   5.1988500e+05	   6.2838800e+05	
   4.4377100e+05	   3.0741600e+05	   9.1189600e+05	
   7.0566100e+05	   7.1648000e+04	   2.0522400e+05	
   4.2914500e+05	   8.7372900e+05	   6.5643600e+05	
   1.3693200e+05	   7.8752600e+05	   4.4407600e+05	
   4.2949400e+05	   4.6240100e+05	   2.4132500e+05	
   8.2823300e+05	   2.8200200e+05	   8.9174800e+05	
   7.7304400e+05	   8.4004100e+05	   8.0462700e+05	
   5.8828100e+05	   8.8183000e+04	   5.6808400e+05	
   2.0088800e+05	   3.7235900e+05	   8.1650800e+05	
   6.2839400e+05	   7.1489600e+05	   1.7385900e+05	
   4.2660800e+05	   2.2366500e+05	   3.4669000e+05	
   2.3838700e+05	   4.5464000e+05	   5.3787300e+05	
   2.6916700e+05	   8.3917300e+05	   3.7415900e+05	
   9.8549600e+05	   8.6996300e+05	   6.6557000e+04	
   9.0233400e+05	   6.9126200e+05	   7.2827700e+05	
   7.3199100e+05	   4.0811800e+05	   8.0152200e+05	
   9.0260700e+05	   5.6523900e+05	   6.3614700e+05	
   5.9639400e+05	   1.8799100e+05	   4.1908900e+05	
   1.1396100e+05	   9.7509300e+05	   7.1849800e+05	
   1.9908000e+05	   4.1722000e+05	   2.5041000e+05	
   1.5028000e+04	   3.2722400e+05	   8.1983500e+05	
   3.6969000e+05	   7.5765300e+05	   9.6745200e+05	
   7.5663000e+05	   4.4080700e+05	   9.7151800e+05	
   2.6450200e+05	   7.6740400e+05	   4.2739200e+05	
   2.9950500e+05	   2.9447400e+05	   1.4395600e+05	
   6.2678200e+05	   9.0042800e+05	   1.1509900e+05	
   2.8410100e+05	   7.2840600e+05	   7.4294100e+05	
   9.6112000e+04	   5.7309500e+05	   8.4320500e+05	
   2.3644500e+05	   3.5717200e+05	   7.1932900e+05	
   6.8216600e+05	   1.7709000e+04	   1.9162700e+05	
   1.5261900e+05	   9.4268000e+04	   1.7534300e+05	
   6.7011700e+05	   6.9048400e+05	   9.5683500e+05	
   6.2255200e+05	   1.9965700e+05	   4.7079200e+05	
   8.5173000e+05	   1.3253000e+04	   6.1926600e+05	
   5.3741600e+05	   7.3307800e+05	   9.7797600e+05	
   8.3938300e+05	   3.1131600e+05	   6.9456800e+05	
   2.9508700e+05	   8.5961700e+05	   1.1910200e+05	
   8.3985300e+05	   8.0127400e+05	   9.9348000e+04	
   6.5013200e+05	   4.2452100e+05	   8.8026100e+05	
   5.1521000e+04	   2.7299500e+05	   4.8067200e+05	
   8.6745200e+05	   1.9671700e+05	   4.8470800e+05	
   4.4544500e+05	   8.4265300e+05	   5.7828100e+05	
   1.4878600e+05	   5.5116000e+05	   9.6555300e+05	
   7.2984500e+05	   8.9188800e+05	   4.6419900e+05	
   6.7689700e+05	   6.9140900e+05	   6.7270000e+03	
   6.2950300e+05	   9.0295500e+05	   5.9169200e+05	
   3.1389500e+05	   7.0851500e+05	   4.6974400e+05	
   7.4563600e+05	   7.5900700e+05	   1.0271300e+05	
   9.0505000e+04	   8.3952400e+05	   5.3358000e+04	
   2.6456100e+05	   2.1930000e+03	   9.5995000e+04	
   9.6068600e+05	   3.3042400e+05	   2.2351300e+05	
   3.5629300e+05	   3.5738900e+05	   9.8103100e+05	
   8.9713200e+05	   1.1595300e+05	   4.3947200e+05	
   6.1920500e+05	   4.6407400e+05	   4.2724600e+05	
   2.9051600e+05	   2.6191200e+05	   4.5585300e+05	
   3.7642000e+05	   8.9692700e+05	   2.0262700e+05	
   4.8928600e+05	   3.1157900e+05	   9.4132000e+05	
   3.0643100e+05	   4.2912000e+04	   6.1524000e+05	
   9.2999200e+05	   9.5306600e+05	   5.8946200e+05	
   1.8545900e+05	   3.7436900e+05	   1.3499300e+05	
   1.4175300e+05	   8.8799000e+04	   3.5324500e+05	
   6.7411300e+05	   6.9163000e+04	   4.7148900e+05	
   6.6726500e+05	   4.3991300e+05	   4.2070300e+05	
   9.0244100e+05	   6.9540800e+05	   3.1401500e+05	
   4.2920000e+03	   8.8710000e+04	   7.7045200e+05	
   4.2974000e+05	   4.5371300e+05	   7.3656900e+05	
   6.4107000e+05	   6.2827100e+05	   8.9415000e+04	
   1.7726100e+05	   9.7198200e+05	   8.2172400e+05	
   2.8254900e+05	   2.9854900e+05	   2.7475500e+05	
   7.5969700e+05	   2.8194500e+05	   2.3353600e+05	
   7.3455400e+05	   4.6157000e+05	   2.3942100e+05	
   6.1151300e+05	   9.8511100e+05	   8.5200200e+05	
   6.9121000e+04	   3.0651100e+05	   6.4452800e+05	
   7.3714000e+05	   2.4491400e+05	   1.2396000e+05	
   5.9429900e+05	   5.5801500e+05	   2.0974300e+05	
   9.5345900e+05	   6.0417100e+05	   8.4793400e+05	
   7.5823300e+05	   8.3437400e+05	   5.2143400e+05	
   9.5370000e+04	   5.5450700e+05	   8.0614100e+05	
   7.3796100e+05	   8.6856100e+05	   8.7108100e+05	
   4.6343300e+05	   4.8161800e+05	   5.5342200e+05	
   4.7750000e+05	   7.4258400e+05	   4.9312400e+05	
   5.1638300e+05	   7.5175500e+05	   3.7575400e+05	
   3.9899200e+05	   4.6516700e+05	   4.8427000e+05	
   3.3726800e+05	   9.4033100e+05	   6.2204800e+05	
   2.1198600e+05	   8.5092900e+05	   8.6158500e+05	
   4.1756000e+04	   2.7554600e+05	   5.1246100e+05	
   7.6990100e+05	   8.5483500e+05	   2.3349500e+05	
   2.5391000e+04	   7.9813400e+05	   4.9382200e+05	
   9.6022000e+05	   1.4873200e+05	   1.0240000e+03	
   2.6261100e+05	   8.8430400e+05	   9.1900000e+02	
   4.1312300e+05	   7.5720000e+04	   6.1471900e+05	
   3.3114000e+05	   4.5788200e+05	   3.6618200e+05	
   6.3944900e+05	   2.9574400e+05	   6.6791700e+05	
   4.9209700e+05	   4.7813400e+05	   9.2027000e+04	
   8.0829000e+04	   3.0025800e+05	   2.1486000e+05	
   1.0064000e+04	   2.8097700e+05	   8.3538400e+05	
   4.0542500e+05	   8.1625800e+05	   8.4078800e+05	
   4.4296200e+05	   5.3515200e+05	   4.1615000e+04	
   9.2898100e+05	   7.6157500e+05	   7.3379000e+04	
   3.3475100e+05	   7.7979000e+05	   9.1207800e+05	
   6.0780200e+05	   8.9235500e+05	   8.9935400e+05	
   7.3142900e+05	   2.8442000e+05	   9.9016400e+05	
   7.7943000e+04	   2.5821300e+05	   6.9270200e+05	
   7.6908800e+05	   6.3548500e+05	   8.3999200e+05	
   4.4476200e+05	   6.3014500e+05	   4.8657400e+05	
   1.1326100e+05	   9.4001000e+05	   6.1563300e+05	
   4.5088100e+05	   6.7432100e+05	   6.5000200e+05	
   3.1131100e+05	   5.7460500e+05	   6.6983000e+04	
   9.8740800e+05	   5.6037200e+05	   8.2013700e+05	
   3.8317200e+05	   1.5678800e+05	   4.8423300e+05	
   7.5094400e+05	   4.5291100e+05	   6.0500300e+05	
   8.7883600e+05	   7.5170800e+05	   7.5635500e+05	
   9.1735100e+05	   6.8970200e+05	   7.4220800e+05	
   6.8752000e+04	   3.8212100e+05	   1.3345000e+04	
   2.5177800e+05	   9.6147300e+05	   1.8999300e+05	
   4.5053000e+04	   3.2025000e+04	   5.8187800e+05	
   4.6953800e+05	   2.3125300e+05	   6.5022900e+05	
   8.0413900e+05	   5.3035000e+05	   5.6187800e+05	
   6.1730900e+05	   8.8355600e+05	   1.3014100e+05	
   1.3968100e+05	   7.3875500e+05	   5.3258300e+05	
   9.6619400e+05	   2.5741600e+05	   1.8142600e+05	
   2.7116700e+05	   7.1169800e+05	   9.4731000e+05	
   9.2356100e+05	   5.8107000e+05	   7.5404000e+05	
   5.0303900e+05	   1.1635000e+04	   4.5861700e+05	
   8.3914300e+05	   2.5187700e+05	   7.9255400e+05	
   7.8491400e+05	   5.0605000e+05	   5.4074000e+05	
   9.9952400e+05	   5.2377000e+05	   3.6641200e+05	
   5.5459400e+05	   5.5717000e+04	   2.3927600e+05	
   2.5165900e+05	   6.0287700e+05	   1.3878800e+05	
   8.9864500e+05	   2.9730800e+05	   2.9850200e+05	
   3.7523500e+05	   4.3644000e+04	   7.8740900e+05	
   3.4296100e+05	   4.6961900e+05	   2.9483000e+04	
   3.9743100e+05	   2.9781400e+05	   7.1567900e+05	
   4.1456600e+05	   3.4847800e+05	   1.0001000e+04	
   6.4649300e+05	   7.2515300e+05	   4.8643600e+05	
   8.0642900e+05	   6.2090300e+05	   3.5310900e+05	
   1.3374900e+05	   5.4135200e+05	   8.1738200e+05	
   7.7780500e+05	   4.9299000e+05	   6.1417200e+05	
   1.7959400e+05	   2.3710000e+04	   9.8868900e+05	
   1.8923000e+05	   9.2867600e+05	   6.3276400e+05	
   7.4700000e+02	   3.6223200e+05	   5.6174800e+05	
   5.7825700e+05	   7.6217000e+05	   5.0630700e+05	
   8.1619800e+05	   7.7746700e+05	   6.6118100e+05	
   5.2964700e+05	   7.1125800e+05	   1.2547100e+05	
   5.3556800e+05	   7.1398900e+05	   4.8227000e+05	
   4.9569600e+05	   4.2984700e+05	   3.6250200e+05	
   7.6084300e+05	   9.3959700e+05	   9.8464900e+05	
   7.8222000e+05	   2.8582000e+04	   8.9597700e+05	
   6.2744300e+05	   3.8180200e+05	   3.5530800e+05	
   5.0251100e+05	   7.4851400e+05	   7.6426500e+05	
   7.1574000e+04	   5.9701400e+05	   2.1782000e+04	
   7.4597900e+05	   9.3636200e+05	   8.7421500e+05	
   8.7184000e+04	   4.1438200e+05	   3.9065100e+05	
   2.8805600e+05	   9.0811800e+05	   1.0547100e+05	
   1.4770900e+05	   1.4533400e+05	   9.4375300e+05	
   7.0372800e+05	   1.1868100e+05	   5.0788500e+05	
   9.7895000e+04	   7.1920500e+05	   2.2318600e+05	
   4.1469700e+05	   2.2605400e+05	   8.5723800e+05	
   6.7719200e+05	   1.8786900e+05	   8.3611100e+05	
   8.4526500e+05	   2.4516800e+05	   2.6333500e+05	
   2.5090800e+05	   5.5556400e+05	   7.8267700e+05	
   5.5400500e+05	   1.6239600e+05	   2.9186300e+05	
   2.5002500e+05	   5.9613400e+05	   5.2397200e+05	
   1.0662200e+05	   5.7858900e+05	   3.4915000e+04	
   7.8771200e+05	   5.9232800e+05	   2.2790800e+05	
   6.5861900e+05	   5.6249100e+05	   5.7416200e+05	
   8.1475900e+05	   3.1437800e+05	   8.1374700e+05	
   2.5743400e+05	   5.2721400e+05	   3.7099600e+05	
   8.5454200e+05	   3.6983000e+05	   7.4855000e+05	
   1.2042100e+05	   7.3679000e+04	   4.8037100e+05	
   6.2957600e+05	   9.8523000e+05	   2.1113900e+05	
   6.5019400e+05	   4.5918800e+05	   8.8864200e+05	
   4.2956000e+04	   5.3633400e+05	   8.9358300e+05	
   7.8247000e+05	   7.5897800e+05	   6.3983100e+05	
   9.4690800e+05	   7.0480200e+05	   9.6788600e+05	
   8.9243100e+05	   7.1257300e+05	   5.0816900e+05	
   4.8326800e+05	   9.3364100e+05	   9.2813700e+05	
   6.0993200e+05	   6.9250500e+05	   5.8069800e+05	
   3.6779600e+05	   7.8320500e+05	   8.0876400e+05	
   1.8253300e+05	   2.2080000e+05	   8.9447000e+05	
   2.5950800e+05	   7.7135100e+05	   7.5782100e+05	
   6.4257700e+05	   4.4308800e+05	   7.7866400e+05	
   4.1389800e+05	   7.7515100e+05	   9.6088600e+05	
   9.8434500e+05	   5.5270600e+05	   1.4898600e+05	
   6.6753900e+05	   1.0433500e+05	   8.4448100e+05	
   6.5745200e+05	   7.4837500e+05	   5.8570600e+05	
   4.0777700e+05	   8.8207100e+05	   8.6159700e+05	
   4.7024300e+05	   6.6382200e+05	   9.7984600e+05	
   1.7650400e+05	   8.3869000e+04	   4.7968400e+05	
   8.9841700e+05	   9.1614000e+04	   8.7197100e+05	
   1.5104900e+05	   8.4485300e+05	   8.9789200e+05	
   3.4975600e+05	   7.7207100e+05	   4.7602400e+05	
   2.5624800e+05	   2.3835400e+05	   1.1957300e+05	
   9.4458400e+05	   5.6349800e+05	   7.1265500e+05	
   8.1232400e+05	   3.8650900e+05	   5.8540200e+05	
   3.9981100e+05	   1.3922100e+05	   6.3703000e+04	
   4.8698700e+05	   9.0881500e+05	   5.6684900e+05	
   6.5663200e+05	   3.2846200e+05	   5.2859300e+05	
   3.0752000e+05	   4.5615300e+05	   9.3395200e+05	
   2.1971600e+05	   1.4396200e+05	   1.2156300e+05	
   8.0271900e+05	   1.6646300e+05	   6.1755300e+05	
   6.8413200e+05	   5.3175200e+05	   5.0527000e+04	
   6.7488200e+05	   1.3124800e+05	   6.6458800e+05	
   8.9545200e+05	   2.2987500e+05	   6.0151900e+05	
   1.3754500e+05	   9.9339900e+05	   2.8836100e+05	
   7.2245500e+05	   8.4735400e+05	   1.3889400e+05	
   8.7690200e+05	   4.8390000e+03	   1.0085700e+05	
   9.2815900e+05	   1.6443200e+05	   5.2836400e+05	
   5.6426200e+05	   9.0998700e+05	   2.1554000e+04	
   4.6285800e+05	   2.1585700e+05	   8.7543300e+05	
   7.7075000e+05	   2.6284100e+05	   9.2461000e+04	
   2.2184200e+05	   7.7390000e+05	   1.3771600e+05	
   1.0771000e+04	   7.3527100e+05	   8.6361800e+05	
   6.6415500e+05	   6.1856500e+05	   8.7178900e+05	
   3.4089700e+05	   4.7098800e+05	   1.8546100e+05	
   3.8865100e+05	   7.3091400e+05	   7.5237000e+05	
   4.2964200e+05	   5.9823100e+05	   2.6828600e+05	
   5.6868100e+05	   6.0141300e+05	   8.9107700e+05	
   6.8656500e+05	   6.1282500e+05	   8.1761800e+05	
   1.5187200e+05	   3.0453800e+05	   2.1206800e+05	
   3.7231800e+05	   2.8301200e+05	   5.8790300e+05	
   1.8464100e+05	   4.7837000e+05	   5.9979400e+05	
   5.3362700e+05	   5.0162200e+05	   8.2200000e+05	
   1.4234900e+05	   1.2213500e+05	   7.2947500e+05	
   1.3177000e+05	   5.8299500e+05	   4.6040400e+05	
   3.2463800e+05	   1.0788700e+05	   9.0132600e+05	
   5.0467500e+05	   8.1799000e+04	   5.9651000e+05	
   1.7065100e+05	   1.8955000e+05	   1.9877100e+05	
   4.3227900e+05	   8.0524600e+05	   1.4646400e+05	
   3.1696000e+05	   4.4386000e+05	   4.6435000e+04	
   7.7069100e+05	   1.4119600e+05	   8.7786000e+05	
   7.4596000e+05	   4.9394700e+05	   5.0135300e+05	
   8.9323100e+05	   6.9443800e+05	   3.2919600e+05	
   5.3752000e+04	   3.9506900e+05	   8.2178300e+05	
   7.7134000e+04	   9.4926900e+05	   6.2653200e+05	
   9.7520600e+05	   6.6223100e+05	   5.5901000e+04	
   2.6355900e+05	   2.4817600e+05	   7.4416700e+05	
   5.3597100e+05	   4.6933800e+05	   8.4462500e+05	
   7.3485300e+05	   6.6719300e+05	   5.5764000e+05	
   4.6691200e+05	   7.7673600e+05	   4.9984600e+05	
   6.8218000e+04	   3.3164000e+05	   1.7966200e+05	
   4.7167800e+05	   2.9345900e+05	   7.9278600e+05	
   3.1142200e+05	   1.0684800e+05	   6.7426000e+04	
   9.7448900e+05	   2.5673200e+05	   3.6581800e+05	
   9.4939400e+05	   5.3156800e+05	   8.6663000e+04	
   6.3299900e+05	   4.3153500e+05	   4.3330000e+03	
   2.7233500e+05	   2.1822400e+05	   6.0235600e+05	
   5.4099000e+05	   7.8370900e+05	   4.6555000e+04	
   5.9481200e+05	   9.9739100e+05	   5.6059500e+05	
   1.3984800e+05	   2.4429100e+05	   9.5923200e+05	
   8.2421600e+05	   2.2330300e+05	   6.1510000e+04	
   4.3207900e+05	   4.4542600e+05	   6.4025100e+05	
   7.7879000e+04	   3.5883200e+05	   3.9126700e+05	
   1.5906100e+05	   1.1812500e+05	   1.5982200e+05	
   8.6814000e+05	   7.2759100e+05	   8.1670700e+05	
   4.6766300e+05	   9.2251800e+05	   9.6070500e+05	
   9.2613400e+05	   1.8366000e+05	   3.1937400e+05	
   3.2290300e+05	   1.4841500e+05	   5.8907700e+05	
   5.3372500e+05	   7.8363500e+05	   3.2807100e+05	
   1.8189000e+04	   2.4479500e+05	   8.8620700e+05	
   6.0647100e+05	   5.7088600e+05	   5.4355300e+05	
   4.2907000e+04	   7.8675400e+05	   5.8569100e+05	
   1.4581000e+05	   9.8376500e+05	   8.9051900e+05	
   6.4036200e+05	   9.1063500e+05	   8.2208200e+05	
   9.5045800e+05	   8.2485000e+04	   2.5879800e+05	
   4.3721800e+05	   7.7111800e+05	   1.5252900e+05	
   4.9923400e+05	   4.4084200e+05	   9.4301600e+05	
   8.8478300e+05	   2.9088400e+05	   3.9239600e+05	
   5.6477000e+05	   9.4231200e+05	   2.6933000e+04	
   4.6007200e+05	   4.4249700e+05	   2.6703000e+05	
   4.4028700e+05	   1.2230200e+05	   4.0845100e+05	
   2.3879000e+05	   4.3704100e+05	   6.7537700e+05	
   6.7582100e+05	   2.5364400e+05	   2.4374200e+05	
