   1.5252500e+05	   6.0546000e+04	
   2.3915100e+05	   9.7837400e+05	
   4.5931500e+05	   8.6329000e+04	
   3.4637600e+05	   8.4345900e+05	
   2.9890400e+05	   8.7645200e+05	
   5.7930000e+03	   4.3385500e+05	
   7.3783200e+05	   5.7139800e+05	
   4.0732900e+05	   3.2676900e+05	
   7.5595900e+05	   7.8379800e+05	
   6.0431400e+05	   6.2570200e+05	
   1.4480000e+03	   5.9132700e+05	
   3.8158800e+05	   8.0503700e+05	
   7.8409100e+05	   4.6616800e+05	
   8.5202700e+05	   8.8522000e+05	
   3.7553900e+05	   4.9069500e+05	
   6.9864800e+05	   7.5602900e+05	
   5.9405200e+05	   5.3056800e+05	
   8.2170300e+05	   6.9673300e+05	
   9.7521200e+05	   5.7187200e+05	
   1.8103300e+05	   7.2200800e+05	
   9.8213300e+05	   3.3738700e+05	
   5.8490700e+05	   8.8460100e+05	
   2.1213500e+05	   3.6780700e+05	
   2.0887300e+05	   6.4345700e+05	
   5.4687400e+05	   1.2801900e+05	
   5.5488900e+05	   9.1630400e+05	
   6.5943100e+05	   8.0125400e+05	
   7.9588300e+05	   3.8214100e+05	
   6.4117200e+05	   1.8771600e+05	
   1.5279700e+05	   3.5281800e+05	
   2.4504700e+05	   6.4877300e+05	
   2.2396000e+05	   6.6605700e+05	
   2.7744400e+05	   7.5020300e+05	
   6.3876200e+05	   2.9066200e+05	
   6.3334100e+05	   5.1660600e+05	
   4.1000300e+05	   4.3343600e+05	
   1.5893700e+05	   2.6897800e+05	
   3.7226900e+05	   7.9863500e+05	
   7.2476200e+05	   6.4063600e+05	
   4.4843900e+05	   3.6706100e+05	
   9.2511400e+05	   3.4499700e+05	
   2.0656600e+05	   4.8877900e+05	
   6.1569000e+05	   2.4345800e+05	
   8.7521000e+05	   1.8566600e+05	
   1.9482100e+05	   4.7200500e+05	
   4.7763300e+05	   3.4668400e+05	
   1.1223100e+05	   3.8531400e+05	
   1.7590000e+05	   6.7268400e+05	
   7.3908000e+04	   9.6030000e+05	
   1.7495900e+05	   2.0732000e+05	
   6.4342600e+05	   9.6935000e+05	
   4.0510700e+05	   5.5352000e+05	
   7.2006700e+05	   2.4938200e+05	
   8.4796400e+05	   7.4198300e+05	
   6.4153200e+05	   6.5253100e+05	
   7.8097200e+05	   2.9407100e+05	
   7.7487000e+05	   5.5036400e+05	
   9.9079600e+05	   7.5843000e+04	
   7.7553600e+05	   5.2170000e+03	
   6.7850000e+04	   6.1949300e+05	
   6.1629700e+05	   1.3934900e+05	
   7.4774500e+05	   7.3722000e+05	
   8.2707200e+05	   7.2671700e+05	
   7.9307500e+05	   8.4571200e+05	
   3.1139300e+05	   7.4087900e+05	
   5.1104600e+05	   7.7977500e+05	
   6.3502600e+05	   3.9057100e+05	
   5.8540400e+05	   9.8747900e+05	
   9.7877100e+05	   6.0557100e+05	
   5.4300000e+04	   6.5526900e+05	
   8.0391200e+05	   9.0649500e+05	
   8.8227200e+05	   1.4838600e+05	
   2.7739500e+05	   9.9878300e+05	
   6.8993100e+05	   1.1197300e+05	
   4.6454000e+05	   9.2320500e+05	
   1.5070200e+05	   9.0914200e+05	
   5.4009500e+05	   2.5218200e+05	
   9.5235500e+05	   2.4332000e+04	
   3.4489200e+05	   1.8039600e+05	
   7.3484100e+05	   5.6357400e+05	
   1.3107200e+05	   6.7894800e+05	
   1.7835300e+05	   6.2392400e+05	
   1.0766400e+05	   3.1889400e+05	
   7.5689000e+04	   4.7674700e+05	
   1.7296200e+05	   9.6326700e+05	
   1.8415500e+05	   6.6622700e+05	
   3.2922200e+05	   4.1647900e+05	
   5.0136000e+04	   5.0749900e+05	
   3.0612900e+05	   8.3071900e+05	
   2.1919400e+05	   3.7542300e+05	
   2.1367600e+05	   7.9863100e+05	
   3.7568400e+05	   2.1096200e+05	
   8.7935500e+05	   2.3856400e+05	
   4.9808600e+05	   2.1165500e+05	
   6.6313300e+05	   3.4664000e+04	
   9.4357300e+05	   9.2350500e+05	
   7.5320300e+05	   8.9238200e+05	
   5.5147400e+05	   2.4670200e+05	
   8.6126400e+05	   7.0099900e+05	
   9.8712200e+05	   9.1224300e+05	
   3.0259000e+05	   1.9622500e+05	
   8.0188500e+05	   1.6396700e+05	
   2.0782400e+05	   3.3930300e+05	
   1.0593000e+05	   8.3553800e+05	
   2.4907300e+05	   6.1264800e+05	
   4.7061200e+05	   4.3642000e+05	
   2.4897000e+04	   8.6464800e+05	
   5.4955000e+04	   1.3642400e+05	
   4.7724600e+05	   1.4717800e+05	
   7.2593500e+05	   5.0751500e+05	
   7.8390600e+05	   6.4535800e+05	
   6.6906800e+05	   6.2315700e+05	
   4.2865300e+05	   1.7256200e+05	
   7.0195000e+05	   3.4122600e+05	
   9.9366400e+05	   3.9957900e+05	
   9.7596900e+05	   5.7518100e+05	
   4.7632400e+05	   5.6048800e+05	
   9.2138200e+05	   5.8695800e+05	
   2.6743700e+05	   2.2782100e+05	
   6.3713100e+05	   7.1295600e+05	
   5.5741700e+05	   8.5307500e+05	
   7.7735700e+05	   4.2121200e+05	
   1.1219500e+05	   3.6529200e+05	
   7.3377100e+05	   6.9316700e+05	
   5.6695500e+05	   2.0412400e+05	
   6.2883100e+05	   9.5894300e+05	
   1.5183100e+05	   2.1546900e+05	
   3.4694700e+05	   5.0891600e+05	
   6.1277000e+04	   2.1669300e+05	
   2.3151600e+05	   3.2666200e+05	
   1.6604800e+05	   4.3803300e+05	
   3.6330900e+05	   8.4668600e+05	
   5.6719700e+05	   3.4086300e+05	
   8.0177000e+05	   4.8717600e+05	
   1.4252100e+05	   4.3606700e+05	
   6.1547700e+05	   8.8493400e+05	
   8.6136800e+05	   2.2186000e+04	
   8.3180300e+05	   7.1388600e+05	
   5.5418000e+04	   5.3100500e+05	
   7.6792100e+05	   7.2432000e+04	
   4.3299000e+05	   5.1152300e+05	
   9.1642300e+05	   4.7076200e+05	
   8.2363400e+05	   4.8914100e+05	
   3.6360300e+05	   7.3123000e+05	
   6.0619800e+05	   5.0597500e+05	
   6.9527200e+05	   7.5511300e+05	
   6.9240000e+03	   9.5719800e+05	
   2.6961200e+05	   7.5662200e+05	
   3.4625700e+05	   4.5189800e+05	
   1.2615600e+05	   2.3954300e+05	
   1.2795000e+04	   9.6724900e+05	
   7.9955600e+05	   3.5132300e+05	
   2.6967800e+05	   8.5291200e+05	
   8.7943300e+05	   8.0382100e+05	
   1.6897100e+05	   7.5047200e+05	
   8.2973700e+05	   6.5169300e+05	
   7.5911100e+05	   2.8479400e+05	
   7.1222400e+05	   7.7915600e+05	
   1.4963600e+05	   4.5424400e+05	
   4.2923800e+05	   5.0786200e+05	
   3.1919900e+05	   4.8706900e+05	
   1.6855600e+05	   3.2540100e+05	
   3.2815100e+05	   1.1681600e+05	
   5.2490000e+04	   3.3778200e+05	
   4.3746700e+05	   8.9208800e+05	
   4.2173400e+05	   9.7747800e+05	
   2.0288300e+05	   4.8405500e+05	
   7.3804600e+05	   7.3667900e+05	
   1.4718100e+05	   6.6758900e+05	
   4.0199600e+05	   4.9038000e+04	
   7.0017800e+05	   5.7463400e+05	
   5.8442400e+05	   1.8092400e+05	
   8.2560000e+03	   5.5736000e+04	
   2.1993300e+05	   2.4159400e+05	
   3.4233300e+05	   9.5364900e+05	
   2.9002200e+05	   5.3634100e+05	
   8.8033000e+04	   1.4132500e+05	
   4.8280400e+05	   7.6305700e+05	
   4.3343700e+05	   6.8853300e+05	
   8.9965600e+05	   3.7848300e+05	
   5.4467500e+05	   7.1203400e+05	
   7.5974500e+05	   3.8807600e+05	
   4.4812600e+05	   1.0122900e+05	
   3.3965000e+04	   1.0421700e+05	
   7.0338000e+04	   4.4567300e+05	
   2.2620500e+05	   1.6894100e+05	
   3.3224200e+05	   3.0007900e+05	
   7.1781100e+05	   5.2114300e+05	
   2.0201200e+05	   5.5756700e+05	
   2.6474200e+05	   5.8732000e+04	
   6.0096700e+05	   6.2293600e+05	
   2.8704100e+05	   4.6291500e+05	
   1.0964500e+05	   7.4028100e+05	
   2.8977500e+05	   8.0381800e+05	
   2.4816500e+05	   9.3957000e+04	
   7.5526900e+05	   7.3722800e+05	
   5.8781900e+05	   5.6261100e+05	
   7.0744300e+05	   9.0338400e+05	
   3.2284900e+05	   5.7471900e+05	
   9.8285800e+05	   2.3002400e+05	
   5.4343900e+05	   2.0361000e+04	
   1.7883200e+05	   1.5410800e+05	
   9.2817000e+04	   1.1353600e+05	
   5.3929200e+05	   5.6146500e+05	
   3.4213600e+05	   8.9036000e+04	
   8.8205000e+04	   8.0917000e+04	
   3.1924400e+05	   5.5641200e+05	
   5.1761000e+04	   9.7167700e+05	
   7.5251200e+05	   1.9279000e+05	
   9.7403500e+05	   5.5206000e+04	
   7.7042200e+05	   1.0165000e+04	
   3.7328100e+05	   1.8789700e+05	
   9.1302900e+05	   7.0579900e+05	
   6.1448600e+05	   4.3128600e+05	
   1.3244000e+04	   5.0866700e+05	
   4.4250300e+05	   7.5114200e+05	
   5.3136400e+05	   9.2843400e+05	
   7.1301600e+05	   2.6950000e+04	
   4.3475700e+05	   3.3327300e+05	
   8.7974300e+05	   2.3254200e+05	
   9.2024000e+04	   2.4829800e+05	
   9.9303800e+05	   5.0310000e+03	
   9.1184500e+05	   9.5782000e+04	
   4.0254200e+05	   8.8515500e+05	
   6.1333300e+05	   7.5396600e+05	
   1.9142000e+05	   5.3630300e+05	
   1.7599000e+05	   7.6220600e+05	
   5.3035200e+05	   8.4949000e+04	
   8.3785100e+05	   4.3803600e+05	
   8.2273600e+05	   3.5472500e+05	
   9.8347600e+05	   7.7318000e+05	
   3.7227500e+05	   9.3075200e+05	
   4.1176300e+05	   1.9107400e+05	
   3.1260000e+03	   8.6113400e+05	
   3.7883300e+05	   5.2248300e+05	
   5.5808200e+05	   8.9957900e+05	
   5.1505000e+05	   8.3778000e+05	
   2.5860700e+05	   1.7548200e+05	
   9.8976000e+04	   9.7225800e+05	
   3.4053100e+05	   7.5052000e+04	
   9.8611600e+05	   5.8506800e+05	
   1.7643200e+05	   9.4316300e+05	
   5.0106300e+05	   6.6167000e+04	
   1.2350900e+05	   3.6911000e+05	
   8.7789600e+05	   3.4931800e+05	
   7.8419400e+05	   5.6353200e+05	
   5.6369400e+05	   7.2013800e+05	
   4.8104200e+05	   3.8796200e+05	
   9.3041300e+05	   6.6950800e+05	
   7.1829100e+05	   9.8518700e+05	
   4.9859100e+05	   9.3996500e+05	
   5.5435200e+05	   9.5823600e+05	
   9.3809600e+05	   7.0785100e+05	
   6.8964300e+05	   2.4511900e+05	
   6.0598100e+05	   6.4470600e+05	
   7.1517700e+05	   7.5145800e+05	
   4.6073200e+05	   8.4939700e+05	
   1.6176700e+05	   7.7573800e+05	
   6.4341700e+05	   2.7384400e+05	
   5.2370000e+04	   9.8276000e+04	
   2.4379500e+05	   8.6762000e+04	
   8.5495900e+05	   2.9191700e+05	
   2.4366000e+05	   6.9382300e+05	
   6.0646300e+05	   9.3914400e+05	
   4.1477900e+05	   4.6231400e+05	
   6.0928500e+05	   8.2209800e+05	
   6.6407100e+05	   1.1027000e+05	
   3.0821300e+05	   9.0965100e+05	
   1.6811000e+04	   5.3067300e+05	
   8.4640900e+05	   8.9306100e+05	
   2.8844900e+05	   7.3796500e+05	
   6.1210300e+05	   2.5917100e+05	
   8.3386800e+05	   1.6511300e+05	
   1.3953700e+05	   1.0499000e+04	
   8.9547200e+05	   4.5429900e+05	
   7.7070300e+05	   4.4070100e+05	
   5.4870100e+05	   3.4635500e+05	
   3.5987600e+05	   8.1980200e+05	
   8.8593600e+05	   4.9514300e+05	
   6.7212300e+05	   7.5458600e+05	
   7.0275300e+05	   7.7665200e+05	
   9.9645800e+05	   6.0680100e+05	
   7.1042900e+05	   1.8788100e+05	
   8.8030600e+05	   7.1701400e+05	
   4.7978900e+05	   3.3511000e+05	
   9.6424800e+05	   7.3531000e+04	
   4.6211900e+05	   8.3496700e+05	
   1.5987000e+05	   9.9278000e+05	
   4.9336100e+05	   2.1218300e+05	
   4.3077000e+04	   5.0643700e+05	
   8.9573100e+05	   8.9109100e+05	
   1.1817600e+05	   1.6521000e+04	
   6.1089200e+05	   2.7178000e+04	
   8.1973300e+05	   4.0260500e+05	
   6.8536300e+05	   8.5260600e+05	
   6.4563100e+05	   9.9964800e+05	
   1.9366300e+05	   9.9934200e+05	
   4.7804900e+05	   8.4532100e+05	
   8.2391800e+05	   7.3926400e+05	
   2.2255900e+05	   2.8357300e+05	
   1.0828500e+05	   3.7341000e+04	
   2.4238000e+05	   4.6108800e+05	
   8.0357000e+05	   5.7074500e+05	
   3.9182500e+05	   5.3897200e+05	
   5.8818200e+05	   9.5124800e+05	
   4.0507000e+04	   5.4434200e+05	
   2.1987000e+05	   9.4539700e+05	
   2.4212600e+05	   7.7937600e+05	
   1.0276900e+05	   7.9035200e+05	
   8.7979600e+05	   7.9991000e+04	
   8.5080600e+05	   7.8644000e+05	
   5.8532000e+04	   7.4439700e+05	
   5.9865600e+05	   2.4228800e+05	
   1.6713400e+05	   6.4903500e+05	
   4.3417900e+05	   6.7504900e+05	
   5.1821700e+05	   7.0933400e+05	
   9.5632600e+05	   7.6508800e+05	
   6.4447100e+05	   8.7896700e+05	
   2.5576600e+05	   5.3213700e+05	
   7.9712100e+05	   7.0638800e+05	
   8.0948500e+05	   5.0427700e+05	
   5.5500100e+05	   8.3792800e+05	
   9.8752700e+05	   2.7517600e+05	
   4.3377700e+05	   8.5383800e+05	
   3.2310000e+05	   1.1211100e+05	
   7.0753400e+05	   8.1175900e+05	
   9.6406000e+04	   4.4492800e+05	
   3.4034400e+05	   6.2117100e+05	
   2.9457200e+05	   3.6599100e+05	
   9.1410400e+05	   4.4954000e+05	
   7.6017000e+05	   6.2417900e+05	
   7.2826400e+05	   8.0730900e+05	
   8.2116500e+05	   8.1206700e+05	
   8.1577800e+05	   6.3757000e+05	
   5.1305000e+05	   8.9514800e+05	
   7.8409000e+04	   6.4583000e+05	
   4.6395000e+04	   8.8878700e+05	
   5.1506900e+05	   9.7112100e+05	
   9.5189000e+05	   1.1920900e+05	
   7.9701300e+05	   1.2966300e+05	
   8.5260100e+05	   8.9421200e+05	
   9.6357900e+05	   4.3977000e+05	
   3.1379500e+05	   6.8338000e+05	
   2.6316100e+05	   9.4120800e+05	
   8.6474800e+05	   2.6152900e+05	
   2.3668100e+05	   1.6536500e+05	
   9.8609700e+05	   5.3603400e+05	
   8.1343300e+05	   5.7472400e+05	
   2.6257300e+05	   6.9946300e+05	
   3.5438700e+05	   6.9311000e+05	
   6.9912200e+05	   7.7018000e+04	
   7.6204600e+05	   4.1940900e+05	
   8.7867900e+05	   4.0491300e+05	
   6.3306000e+05	   9.5670000e+03	
   1.5511700e+05	   9.4242000e+04	
   5.3710600e+05	   7.7993200e+05	
   6.2244000e+04	   1.3553100e+05	
   7.1776600e+05	   5.9589600e+05	
   7.1636000e+05	   3.9286000e+04	
   5.5830800e+05	   6.1588400e+05	
   1.7729500e+05	   8.1098500e+05	
   8.9851600e+05	   8.7323700e+05	
   8.3840400e+05	   3.3168100e+05	
   2.3827500e+05	   1.6349500e+05	
   9.1052000e+04	   7.8355400e+05	
   8.4236800e+05	   4.8213300e+05	
   7.2857600e+05	   5.2292500e+05	
   5.1432900e+05	   8.9044900e+05	
   6.0077400e+05	   9.6609600e+05	
   7.5714900e+05	   1.9075100e+05	
   3.3316900e+05	   3.1230300e+05	
   9.3989700e+05	   5.3382500e+05	
   6.3557300e+05	   7.4895700e+05	
   2.2169400e+05	   9.1023400e+05	
   3.1084700e+05	   7.1488200e+05	
   9.3377800e+05	   3.3412600e+05	
   2.5789200e+05	   8.4191800e+05	
   1.4446200e+05	   7.1955200e+05	
   8.7589900e+05	   4.3564200e+05	
   6.2523400e+05	   7.2365700e+05	
   9.8622100e+05	   5.7993200e+05	
   3.9438600e+05	   9.6588700e+05	
   7.3828100e+05	   4.0097500e+05	
   4.9227300e+05	   8.9742100e+05	
   6.6722200e+05	   8.8225600e+05	
   5.5947000e+04	   2.9699500e+05	
   5.9857100e+05	   7.5184300e+05	
   7.7730100e+05	   8.1552600e+05	
   4.9771300e+05	   9.4921500e+05	
   3.5954000e+05	   9.7385000e+04	
   5.1033300e+05	   2.1006500e+05	
   1.8342000e+04	   5.6390800e+05	
   8.9285700e+05	   8.9850000e+03	
   6.3387800e+05	   6.3442000e+04	
   7.0904400e+05	   3.5278000e+04	
   7.4367000e+05	   7.5797100e+05	
   6.1287200e+05	   2.6426400e+05	
   9.2195700e+05	   9.9865900e+05	
   1.3158500e+05	   7.9146800e+05	
   4.7023200e+05	   7.9238700e+05	
   8.6084400e+05	   4.3648100e+05	
   4.9419600e+05	   3.7725300e+05	
   7.3986400e+05	   7.9240100e+05	
   5.2630000e+04	   8.8099400e+05	
   6.3636100e+05	   9.2775600e+05	
   8.6068800e+05	   9.1547400e+05	
   1.2542000e+04	   8.6271400e+05	
   4.0685400e+05	   4.9011400e+05	
   1.0507200e+05	   4.8957600e+05	
   1.5145900e+05	   1.8966000e+05	
   7.2335400e+05	   4.4652800e+05	
   8.6219900e+05	   6.5267800e+05	
   4.1704400e+05	   8.2075000e+04	
   3.0180300e+05	   3.4149400e+05	
   9.6424700e+05	   3.4178400e+05	
   4.6568300e+05	   5.3734600e+05	
   6.4825400e+05	   3.7186000e+05	
   3.6394800e+05	   3.7331000e+05	
   6.9403800e+05	   9.5299000e+04	
   1.1082200e+05	   1.2327800e+05	
   5.0860200e+05	   9.7747000e+04	
   1.8788700e+05	   6.2109900e+05	
   4.2401900e+05	   6.6726600e+05	
   7.5475000e+05	   3.0532000e+04	
   9.7496300e+05	   1.3061200e+05	
   3.2562000e+05	   3.5595500e+05	
   7.0307100e+05	   7.0650700e+05	
   3.2381600e+05	   5.8281700e+05	
   5.3563600e+05	   8.0525300e+05	
   9.9730400e+05	   8.8076000e+04	
   5.7194500e+05	   2.5588500e+05	
   2.7527200e+05	   8.8340000e+04	
   8.4188200e+05	   5.3569900e+05	
   8.2246800e+05	   2.0761900e+05	
   6.4045000e+04	   7.7705000e+05	
   2.6105900e+05	   4.5571000e+04	
   3.2707100e+05	   5.3215300e+05	
   3.9987700e+05	   1.5297000e+04	
   5.4177600e+05	   1.8163400e+05	
   2.8761600e+05	   4.6864400e+05	
   6.6765300e+05	   6.5473900e+05	
   6.8109300e+05	   6.3010600e+05	
   1.9973400e+05	   3.9385000e+04	
   6.4651100e+05	   6.8173600e+05	
   1.3096200e+05	   7.8799500e+05	
   7.9528300e+05	   2.1232200e+05	
   4.1533300e+05	   8.4520000e+05	
   7.6424500e+05	   2.8694000e+05	
   1.6024100e+05	   1.9827600e+05	
   7.8285300e+05	   5.7416800e+05	
   3.9117100e+05	   7.4435200e+05	
   4.7104600e+05	   6.7808600e+05	
   3.9291700e+05	   6.1705700e+05	
   7.4896600e+05	   7.2292700e+05	
   9.6428400e+05	   3.7809200e+05	
   8.1490000e+05	   7.5374600e+05	
   5.1174700e+05	   7.3311400e+05	
   2.2735800e+05	   5.9362000e+04	
   5.3349100e+05	   2.8126900e+05	
   1.5923200e+05	   8.2743400e+05	
   4.6519400e+05	   3.5883600e+05	
   8.2692200e+05	   2.6895800e+05	
   4.6513800e+05	   3.9862300e+05	
   8.8352100e+05	   8.2337400e+05	
   3.0918300e+05	   1.0447900e+05	
   6.6914200e+05	   7.8255500e+05	
   6.2931700e+05	   7.8813600e+05	
   8.0735000e+04	   6.9494100e+05	
   3.0087700e+05	   2.5748700e+05	
   8.4253200e+05	   1.2943900e+05	
   1.2760400e+05	   8.1871200e+05	
   4.3910100e+05	   6.5916700e+05	
   1.6496600e+05	   5.4861500e+05	
   1.6366600e+05	   5.7178200e+05	
   1.7840700e+05	   6.5831400e+05	
   7.9478500e+05	   6.4274700e+05	
   5.0261900e+05	   8.8436500e+05	
   6.4584700e+05	   7.4623400e+05	
   2.8938100e+05	   5.3485200e+05	
   4.5040500e+05	   8.3624200e+05	
   7.9869600e+05	   9.7106400e+05	
   9.8964000e+04	   5.9954900e+05	
   2.2407200e+05	   8.3857600e+05	
   8.4627300e+05	   1.3761600e+05	
   9.5490800e+05	   8.7475100e+05	
   1.9401700e+05	   2.8516400e+05	
   6.6977100e+05	   3.6807800e+05	
   1.0622100e+05	   7.5305300e+05	
   7.4463500e+05	   3.4194100e+05	
   5.5295400e+05	   1.4643000e+04	
   1.5534100e+05	   2.3561000e+04	
   6.9461200e+05	   8.3000000e+04	
   8.9697500e+05	   7.0754000e+05	
   4.3738400e+05	   3.0920700e+05	
   1.8442500e+05	   3.6985200e+05	
   1.3179100e+05	   1.4108400e+05	
   1.0714000e+05	   9.6982600e+05	
   6.5485300e+05	   4.0446400e+05	
   6.3284300e+05	   2.0995600e+05	
   2.1664400e+05	   6.0198000e+05	
   7.7458400e+05	   5.7999000e+04	
   1.4330600e+05	   3.0076500e+05	
   9.3154000e+05	   5.3942400e+05	
   1.6680000e+04	   9.8167800e+05	
   3.9212900e+05	   6.1742600e+05	
   7.7436800e+05	   6.2302300e+05	
   5.0489700e+05	   7.8188800e+05	
   5.1956800e+05	   8.5074400e+05	
