   6.0186900e+05	   6.3583700e+05	   8.5200200e+05	
   2.4109900e+05	   2.6273300e+05	   7.3634600e+05	
   9.5138800e+05	   1.2966000e+04	   4.8526600e+05	
   5.9401200e+05	   8.1771000e+05	   3.1308700e+05	
   9.6228200e+05	   3.7615500e+05	   3.4045000e+04	
   8.8510300e+05	   3.3249900e+05	   2.3289500e+05	
   5.7820500e+05	   7.7216900e+05	   3.7672200e+05	
   3.9326700e+05	   4.9562300e+05	   4.5817600e+05	
   1.7129000e+05	   2.7365100e+05	   8.5094700e+05	
   9.2272800e+05	   7.2623200e+05	   3.4123000e+04	
   9.1561200e+05	   5.1440000e+03	   9.5261400e+05	
   5.1464300e+05	   5.4056000e+05	   4.3698700e+05	
   2.8870800e+05	   9.8953500e+05	   4.9342200e+05	
   5.5388000e+05	   9.3932000e+04	   6.0163900e+05	
   2.3133600e+05	   6.1781100e+05	   4.6995500e+05	
   3.4999600e+05	   3.3765100e+05	   6.4845400e+05	
   3.8249600e+05	   9.5100400e+05	   3.1310900e+05	
   5.4895500e+05	   4.5918400e+05	   3.8780200e+05	
   4.7606900e+05	   6.7376100e+05	   1.7832700e+05	
   8.5840000e+05	   2.1886800e+05	   1.2865200e+05	
   1.9517100e+05	   5.5716200e+05	   7.5338100e+05	
   8.8191300e+05	   9.1874500e+05	   4.9700000e+03	
   8.7126800e+05	   6.3322000e+05	   3.4437000e+05	
   7.1762200e+05	   9.1266500e+05	   2.5488100e+05	
   6.2071500e+05	   4.3324800e+05	   6.8420300e+05	
   1.0284100e+05	   7.2447500e+05	   7.9163300e+05	
   7.7828300e+05	   7.0166500e+05	   1.4037200e+05	
   5.2501000e+05	   6.7188200e+05	   5.5844900e+05	
   3.3796300e+05	   3.1017300e+05	   6.7295200e+05	
   7.3880600e+05	   1.4120700e+05	   7.2333200e+05	
   7.5547400e+05	   3.6228100e+05	   7.5843800e+05	
   9.8182400e+05	   3.1044600e+05	   2.7065900e+05	
   5.8015500e+05	   5.7721000e+05	   8.1507600e+05	
   5.6104000e+04	   8.2848200e+05	   4.7545600e+05	
   5.9287000e+04	   9.8899500e+05	   5.3397000e+04	
   1.0482800e+05	   9.7780800e+05	   2.4221400e+05	
   1.0130600e+05	   9.5178000e+05	   7.0100900e+05	
   2.9155900e+05	   5.5799100e+05	   8.8526200e+05	
   8.2836100e+05	   6.5177100e+05	   3.8940600e+05	
   2.7222800e+05	   7.2723000e+04	   6.7385800e+05	
   2.3079800e+05	   7.7486500e+05	   9.0896000e+04	
   5.2608000e+04	   3.8056000e+05	   9.2039300e+05	
   6.6612500e+05	   8.9226000e+04	   8.8740600e+05	
   5.4330600e+05	   2.8689200e+05	   4.5143400e+05	
   3.6409600e+05	   9.6332800e+05	   5.0269700e+05	
   4.9598800e+05	   9.2651700e+05	   1.4148000e+05	
   3.1499900e+05	   7.2128000e+05	   1.7444300e+05	
   7.2689000e+05	   9.4429200e+05	   1.0170600e+05	
   9.8330900e+05	   4.0260100e+05	   2.4317000e+04	
   6.6765300e+05	   2.2144600e+05	   4.5544200e+05	
   8.7477400e+05	   3.4441800e+05	   1.5259700e+05	
   6.9445500e+05	   3.9477600e+05	   4.8354100e+05	
   5.3917600e+05	   4.4606200e+05	   7.4531400e+05	
   9.8711800e+05	   6.2745000e+05	   3.5135000e+04	
   4.5719000e+04	   8.0191200e+05	   7.8069100e+05	
   3.0894500e+05	   8.8054000e+04	   6.9100200e+05	
   9.1412300e+05	   8.8500600e+05	   7.0149000e+04	
   4.0088600e+05	   7.3411700e+05	   5.6593200e+05	
   7.0420400e+05	   8.8354800e+05	   2.6715100e+05	
   3.3205000e+05	   7.0937900e+05	   5.4280300e+05	
   9.2600100e+05	   3.5951300e+05	   3.8325000e+04	
   8.1392700e+05	   8.9279000e+05	   3.0291800e+05	
   2.9676800e+05	   1.0420700e+05	   8.5549600e+05	
   3.9169800e+05	   2.8789000e+05	   8.9309800e+05	
   2.6791800e+05	   7.5553400e+05	   5.9517000e+05	
   7.4978600e+05	   3.9761000e+04	   2.8617500e+05	
   8.9520000e+03	   9.0090800e+05	   8.1192100e+05	
   8.1229000e+05	   5.6788500e+05	   6.6828500e+05	
   4.8204000e+04	   6.8338500e+05	   5.3725300e+05	
   1.7513000e+04	   7.0613700e+05	   8.8224900e+05	
   3.9099100e+05	   2.0515800e+05	   8.4778200e+05	
   9.0345100e+05	   1.5805000e+05	   3.4622300e+05	
   9.5265200e+05	   4.3611100e+05	   3.6197000e+04	
   9.1484900e+05	   4.2108400e+05	   1.8894600e+05	
   7.7478000e+04	   3.4367400e+05	   9.7338400e+05	
   8.2341600e+05	   5.0285800e+05	   3.7269100e+05	
   2.9371200e+05	   4.2213900e+05	   5.9920400e+05	
   5.9330000e+03	   4.3608400e+05	   9.9103300e+05	
   8.7187200e+05	   4.9219000e+04	   7.4832500e+05	
   1.3428000e+05	   3.1872800e+05	   9.5822200e+05	
   1.0433000e+05	   8.3366400e+05	   7.5066200e+05	
   4.3031000e+04	   2.4672700e+05	   9.3875300e+05	
   3.7233700e+05	   2.1005300e+05	   8.3304100e+05	
   9.0587100e+05	   2.5469200e+05	   5.2836100e+05	
   7.3745000e+04	   6.1997000e+04	   9.6823300e+05	
   9.6807400e+05	   8.2736000e+04	   1.9253800e+05	
   2.9266900e+05	   9.8055700e+05	   3.2779500e+05	
   4.1633100e+05	   6.0086200e+05	   3.4692000e+05	
   6.9156500e+05	   6.1072900e+05	   2.0675300e+05	
   9.4569300e+05	   7.4389100e+05	   1.0535400e+05	
   1.9791300e+05	   8.9720000e+03	   7.8041500e+05	
   9.6774800e+05	   3.7051000e+04	   7.7700900e+05	
   7.0294900e+05	   1.8479000e+04	   8.2750600e+05	
   8.2131000e+04	   9.8112500e+05	   4.9501500e+05	
   6.7757000e+04	   4.5304400e+05	   7.9201400e+05	
   2.2787800e+05	   5.9817600e+05	   3.1499300e+05	
   2.7722000e+05	   5.0376100e+05	   7.0562200e+05	
   9.7308100e+05	   9.4532000e+04	   1.9814000e+05	
   6.6111000e+04	   7.0340600e+05	   3.9167700e+05	
   9.9863500e+05	   3.5785700e+05	   2.6599000e+04	
   2.8700000e+03	   8.1972300e+05	   9.9168100e+05	
   3.9104600e+05	   4.7577700e+05	   3.2227600e+05	
   3.5100500e+05	   1.3408600e+05	   6.6830100e+05	
   6.0588700e+05	   7.6841500e+05	   1.1384200e+05	
   6.6648600e+05	   9.8839900e+05	   8.0576000e+04	
   1.8637300e+05	   3.8820600e+05	   9.1435600e+05	
   6.6125900e+05	   6.5228000e+05	   2.6664300e+05	
   4.2727000e+04	   9.9649900e+05	   7.4964000e+04	
   1.9600300e+05	   9.5103700e+05	   7.1249000e+04	
   9.3520300e+05	   4.3768900e+05	   5.6248000e+05	
   8.2495700e+05	   8.5017000e+05	   1.1353000e+04	
   1.4944700e+05	   9.4594000e+04	   7.6860700e+05	
   9.3648200e+05	   2.9711700e+05	   1.0981200e+05	
   4.2775400e+05	   9.5113700e+05	   1.3368300e+05	
   5.1693800e+05	   1.9913100e+05	   8.0832400e+05	
   6.8292900e+05	   9.9563000e+04	   5.5638400e+05	
   5.6836700e+05	   1.9079700e+05	   8.1352900e+05	
   9.8970600e+05	   4.0776000e+04	   4.1370400e+05	
   5.2725600e+05	   5.8105900e+05	   2.7046300e+05	
   5.5478600e+05	   3.1630200e+05	   2.0097900e+05	
   3.8652200e+05	   6.5929100e+05	   5.2034200e+05	
   7.5854000e+04	   5.5706500e+05	   8.1295100e+05	
   6.5084300e+05	   6.5942500e+05	   4.2808300e+05	
   7.1089000e+05	   2.4472000e+05	   3.2012800e+05	
   7.0808800e+05	   5.4143400e+05	   4.9103600e+05	
   7.3266300e+05	   5.7606600e+05	   6.3637900e+05	
   8.4228500e+05	   5.1728000e+04	   7.1455800e+05	
   2.1955700e+05	   8.4405000e+05	   7.8537100e+05	
   7.1196800e+05	   5.1762200e+05	   3.8859500e+05	
   7.2727400e+05	   8.0093500e+05	   5.1685900e+05	
   3.2867600e+05	   8.7424600e+05	   6.7618000e+04	
   4.8908500e+05	   9.5621900e+05	   1.7428100e+05	
   2.0792900e+05	   8.0750500e+05	   3.8289600e+05	
   6.5149400e+05	   8.2663500e+05	   2.7457200e+05	
   3.6649200e+05	   3.4237800e+05	   3.5929300e+05	
   9.7239200e+05	   6.6770500e+05	   7.3630000e+03	
   6.7943000e+05	   9.0539300e+05	   6.5743000e+04	
   3.8003900e+05	   3.3078100e+05	   3.7258400e+05	
   2.3380100e+05	   4.9865200e+05	   6.7088800e+05	
   3.8500000e+03	   9.9730400e+05	   3.2340500e+05	
   5.8867000e+05	   5.6906500e+05	   4.6605300e+05	
   2.1646300e+05	   3.3765000e+04	   9.0137500e+05	
   5.9186800e+05	   9.8293900e+05	   1.4544000e+04	
   6.6200000e+04	   5.1202100e+05	   7.7711500e+05	
   7.8310200e+05	   9.1853600e+05	   9.6805000e+04	
   2.5235000e+05	   4.9164400e+05	   8.8789700e+05	
   6.5764400e+05	   6.3865200e+05	   2.5527600e+05	
   2.2205000e+05	   9.7369600e+05	   1.3747300e+05	
   4.7209200e+05	   4.9168300e+05	   5.9384600e+05	
   8.8693100e+05	   4.2680000e+03	   7.5944400e+05	
   5.2726400e+05	   4.7588200e+05	   1.6689700e+05	
   6.2683500e+05	   4.9577800e+05	   2.4913600e+05	
   8.9455700e+05	   3.8950700e+05	   4.0955400e+05	
   3.2854700e+05	   6.5620500e+05	   6.9920000e+04	
   6.7713600e+05	   5.1972200e+05	   3.9930900e+05	
   8.5693600e+05	   2.8452700e+05	   6.3135100e+05	
   8.7296900e+05	   1.4276700e+05	   6.7150200e+05	
   7.3681000e+05	   4.8658000e+04	   8.2616400e+05	
   9.9630500e+05	   5.8732200e+05	   7.0106000e+04	
   1.0156900e+05	   4.0252600e+05	   7.3265800e+05	
   1.9966800e+05	   1.9257600e+05	   8.2479900e+05	
   6.1538900e+05	   7.4277000e+05	   3.1812300e+05	
   3.2511300e+05	   4.0106000e+05	   5.6196500e+05	
   6.8853900e+05	   8.0016600e+05	   4.3511900e+05	
   8.4598000e+04	   9.6325700e+05	   2.5003500e+05	
   5.3170800e+05	   2.8988000e+04	   8.4462600e+05	
   8.0373900e+05	   6.5537900e+05	   4.0202800e+05	
   1.5621300e+05	   9.6481100e+05	   6.5731600e+05	
   3.6637700e+05	   8.3155700e+05	   2.9931900e+05	
   2.1630000e+04	   9.4280400e+05	   8.6206000e+05	
   2.0222700e+05	   8.1452400e+05	   2.3664700e+05	
   6.1991300e+05	   6.2734400e+05	   2.4956500e+05	
   9.0193300e+05	   7.5178600e+05	   8.2941000e+04	
   8.9516200e+05	   3.7913900e+05	   2.1385400e+05	
   6.0135800e+05	   8.8450200e+05	   5.7250000e+04	
   2.7296700e+05	   2.6023600e+05	   4.5225600e+05	
   7.5976000e+04	   9.6219300e+05	   3.3630500e+05	
   7.8551400e+05	   3.6386900e+05	   7.6608400e+05	
   6.4732900e+05	   9.0816700e+05	   3.4035100e+05	
   2.8717300e+05	   1.8669900e+05	   8.6854800e+05	
   4.0315300e+05	   3.8626100e+05	   8.4125300e+05	
   5.2859500e+05	   1.7223200e+05	   6.8065700e+05	
   2.2199400e+05	   6.4109900e+05	   6.7273900e+05	
   2.4817200e+05	   7.9108400e+05	   4.3673900e+05	
   3.8827500e+05	   9.0031000e+04	   8.9480100e+05	
   2.8542200e+05	   1.7172300e+05	   6.7781000e+05	
   9.1733900e+05	   9.0320300e+05	   8.8476000e+04	
   5.9240400e+05	   7.1062600e+05	   5.0619000e+04	
   7.1818800e+05	   5.5034300e+05	   1.1244500e+05	
   9.8445600e+05	   7.1590000e+03	   7.2919900e+05	
   3.5579500e+05	   1.8728400e+05	   7.9651400e+05	
   3.8420100e+05	   7.4518000e+05	   3.8952900e+05	
   9.4039000e+04	   6.0354100e+05	   3.7820700e+05	
   6.8059600e+05	   7.9572300e+05	   7.2816000e+04	
   3.1331900e+05	   9.6840800e+05	   4.4069900e+05	
   2.2593700e+05	   2.1621000e+04	   9.6110100e+05	
   7.4316800e+05	   7.6640200e+05	   6.4480000e+03	
   8.3833000e+04	   6.0287300e+05	   7.5965900e+05	
   4.9410000e+03	   6.2432300e+05	   9.8625100e+05	
   9.5318700e+05	   6.3224100e+05	   3.2804000e+05	
   9.0891900e+05	   4.7494000e+04	   5.9561600e+05	
   7.4956000e+05	   3.8024700e+05	   3.8544000e+05	
   3.2876000e+04	   9.2396100e+05	   4.1675300e+05	
   3.4264600e+05	   9.4848900e+05	   3.6873000e+05	
   9.8890000e+05	   4.0590000e+05	   1.6663000e+04	
   7.9351300e+05	   1.4967400e+05	   2.1773900e+05	
   2.3574000e+05	   9.7714800e+05	   1.1381000e+05	
   2.8799100e+05	   7.2669300e+05	   7.2786900e+05	
   3.5875700e+05	   6.8586200e+05	   2.4753000e+05	
   3.8021800e+05	   7.2084600e+05	   4.9721400e+05	
   1.6267600e+05	   2.0206500e+05	   7.4435300e+05	
   9.7719800e+05	   3.6076800e+05	   5.4662400e+05	
   8.3544100e+05	   9.1501700e+05	   1.1113200e+05	
   6.4923400e+05	   8.1019100e+05	   4.8003000e+04	
   9.3712500e+05	   1.7936700e+05	   6.3064800e+05	
   1.7225500e+05	   4.3777200e+05	   4.2863300e+05	
   5.1913600e+05	   3.2203000e+04	   5.4699100e+05	
   5.4065000e+05	   7.6661500e+05	   4.4188800e+05	
   1.2087200e+05	   4.6554000e+05	   6.8573100e+05	
   7.4983300e+05	   1.3582800e+05	   3.3919100e+05	
   4.2167500e+05	   7.6593400e+05	   6.5209800e+05	
   8.9851300e+05	   4.3126500e+05	   5.7259000e+04	
   7.5701500e+05	   4.0049300e+05	   9.1827500e+05	
   2.8296400e+05	   8.3620000e+05	   3.6301100e+05	
   9.2390000e+05	   5.2667300e+05	   8.2864000e+04	
   8.7703900e+05	   9.0899000e+04	   9.3596400e+05	
   8.1682900e+05	   6.0149000e+04	   8.3251900e+05	
   8.0985900e+05	   3.0076100e+05	   2.3524600e+05	
   3.5060300e+05	   9.2258000e+05	   4.9009700e+05	
   7.0873000e+04	   8.2190400e+05	   5.4760800e+05	
   7.4748900e+05	   1.2721000e+05	   7.8817900e+05	
   8.1071500e+05	   2.6507000e+05	   7.0845300e+05	
   8.4378200e+05	   5.2260000e+03	   8.4767200e+05	
   1.4724400e+05	   5.0164000e+05	   7.5141100e+05	
   2.7955800e+05	   1.2572300e+05	   9.5131300e+05	
   7.8960700e+05	   2.6681900e+05	   4.1503000e+05	
   7.6847700e+05	   1.1997900e+05	   8.2899600e+05	
   8.0355300e+05	   2.8936700e+05	   1.8036100e+05	
   1.9147500e+05	   1.6313200e+05	   8.6253000e+05	
   7.9742700e+05	   2.9244900e+05	   6.2087700e+05	
   6.5347900e+05	   4.0576500e+05	   6.6578500e+05	
   7.6543000e+05	   3.2732500e+05	   2.2496600e+05	
   6.8670000e+03	   5.3021900e+05	   9.1368300e+05	
   1.8207600e+05	   4.0140000e+05	   8.3087700e+05	
   9.3832000e+05	   5.4870700e+05	   1.8957700e+05	
   8.6779800e+05	   4.2249300e+05	   5.0331500e+05	
   4.6140000e+04	   3.0868300e+05	   9.7660800e+05	
   2.3015200e+05	   4.3823600e+05	   3.5513900e+05	
   9.1440000e+03	   8.9608800e+05	   6.5760700e+05	
   5.7672100e+05	   5.0326800e+05	   4.3734000e+05	
   4.5237900e+05	   9.8638500e+05	   4.2738000e+04	
   2.4326400e+05	   1.8514400e+05	   6.4317500e+05	
   1.8753600e+05	   9.1697300e+05	   2.4724100e+05	
   1.9457100e+05	   3.5938200e+05	   4.9049200e+05	
   3.8539000e+04	   9.6446700e+05	   1.5970500e+05	
   7.7547000e+04	   9.6922800e+05	   2.2501200e+05	
   6.8558500e+05	   4.0819600e+05	   6.8022400e+05	
   5.8693400e+05	   4.0920700e+05	   4.1066300e+05	
   8.6739000e+05	   4.2705500e+05	   6.1637300e+05	
   6.9920700e+05	   9.2883700e+05	   1.0824100e+05	
   4.4687700e+05	   1.7632200e+05	   8.1924600e+05	
   3.7372000e+05	   7.9869300e+05	   6.0964400e+05	
   8.6390000e+04	   4.7628600e+05	   5.7477600e+05	
   2.6315200e+05	   6.9342900e+05	   8.0221200e+05	
   4.3106300e+05	   3.3425800e+05	   6.5459500e+05	
   3.5969700e+05	   3.0044000e+05	   6.1619400e+05	
   3.4308000e+04	   1.6781500e+05	   9.7019500e+05	
   1.9890100e+05	   9.5179700e+05	   4.2318700e+05	
   1.3650000e+05	   2.7846200e+05	   8.8104700e+05	
   6.3132400e+05	   7.4530800e+05	   1.6014600e+05	
   4.6902500e+05	   3.5473700e+05	   8.6558900e+05	
   2.9131200e+05	   7.5831700e+05	   1.9839400e+05	
   1.4754000e+05	   7.9757400e+05	   5.8286100e+05	
   1.5487600e+05	   2.3727200e+05	   5.8095600e+05	
   1.1764000e+04	   7.8129100e+05	   8.7492500e+05	
   9.1407600e+05	   5.2985000e+04	   5.9474600e+05	
   1.6477600e+05	   3.8990700e+05	   7.7338000e+05	
   6.5140000e+03	   8.7589800e+05	   9.2429800e+05	
   3.5079400e+05	   3.1356400e+05	   4.6574900e+05	
   7.1470500e+05	   1.1620600e+05	   2.4235700e+05	
   1.8896000e+05	   7.5467000e+04	   9.9324300e+05	
   3.9114800e+05	   4.2837800e+05	   9.9471500e+05	
   5.3776100e+05	   8.9819900e+05	   1.0726600e+05	
   5.3268300e+05	   8.8413300e+05	   2.6506100e+05	
   8.7089100e+05	   2.5592700e+05	   5.2588200e+05	
   6.6539000e+04	   8.4507300e+05	   8.0343200e+05	
   8.9320100e+05	   2.4376900e+05	   1.8386700e+05	
   9.2722100e+05	   1.1742900e+05	   2.9875100e+05	
   7.0703800e+05	   5.1175300e+05	   4.3140400e+05	
   1.7901500e+05	   5.4919900e+05	   5.0943400e+05	
   1.1212000e+05	   8.6983100e+05	   7.1911300e+05	
   3.1403100e+05	   8.3470600e+05	   6.9030300e+05	
   3.3332800e+05	   4.7080000e+05	   9.1785500e+05	
   6.1403400e+05	   2.3947500e+05	   3.1964900e+05	
   8.2493500e+05	   7.3236000e+04	   9.0357400e+05	
   8.3161200e+05	   5.0462900e+05	   1.2837400e+05	
   8.4464300e+05	   4.5368700e+05	   1.0497300e+05	
   4.8102800e+05	   6.7979300e+05	   5.3107300e+05	
   4.4105000e+05	   9.4027700e+05	   1.1151100e+05	
   5.6161400e+05	   7.9397900e+05	   1.2421100e+05	
   6.7354300e+05	   2.3957600e+05	   6.6197100e+05	
   1.5763900e+05	   8.1375100e+05	   3.3357500e+05	
   7.4985400e+05	   6.2246900e+05	   2.5697300e+05	
   4.7885900e+05	   7.7935500e+05	   3.5080000e+05	
   3.7801000e+04	   7.5861400e+05	   7.1844900e+05	
   2.7042600e+05	   8.5293800e+05	   4.0246800e+05	
   5.3039200e+05	   5.4980700e+05	   5.0951200e+05	
   6.7002400e+05	   2.7310100e+05	   4.4676500e+05	
   7.3206000e+05	   7.7607200e+05	   5.1608300e+05	
   6.3923100e+05	   1.0229800e+05	   5.7170800e+05	
   7.7812100e+05	   6.6251000e+04	   9.1291800e+05	
   5.8955100e+05	   6.0811900e+05	   2.9009700e+05	
   3.3997000e+05	   4.6618300e+05	   4.7124700e+05	
   8.5542900e+05	   4.3508900e+05	   3.9964000e+05	
   5.2005400e+05	   5.3365100e+05	   1.1865000e+04	
   4.6811400e+05	   9.6569100e+05	   4.4491000e+04	
   1.2284000e+05	   1.9551300e+05	   9.9238900e+05	
   7.8931000e+05	   7.4455000e+04	   7.5940000e+05	
   2.2190800e+05	   9.7734500e+05	   3.3127200e+05	
   8.0583900e+05	   1.9843600e+05	   2.0898800e+05	
   9.9455000e+04	   5.1721400e+05	   6.8195600e+05	
   5.9120700e+05	   5.0126500e+05	   3.1707600e+05	
   3.4425300e+05	   7.4703600e+05	   2.1231600e+05	
   4.6425100e+05	   2.5974900e+05	   6.8138100e+05	
   8.0971000e+04	   7.3296100e+05	   6.1873800e+05	
   2.8779600e+05	   1.0388700e+05	   6.2536400e+05	
   8.3114500e+05	   4.5796800e+05	   4.6468000e+04	
   9.8943400e+05	   7.7513000e+04	   9.6045000e+04	
   7.5630300e+05	   3.8630600e+05	   1.2380200e+05	
   3.1968000e+04	   7.2788100e+05	   6.3508400e+05	
   3.1996700e+05	   8.3307200e+05	   1.0482700e+05	
   6.6177200e+05	   9.0008600e+05	   1.0145200e+05	
   2.4532300e+05	   9.3986800e+05	   1.9368700e+05	
   9.8035000e+05	   7.5784000e+04	   2.3548800e+05	
   4.7586000e+05	   8.0261900e+05	   4.0954600e+05	
   9.0061700e+05	   1.5629900e+05	   3.8349800e+05	
   6.1243300e+05	   4.8575700e+05	   3.6355000e+05	
   5.2913000e+05	   5.6754000e+04	   3.7575800e+05	
   9.6666400e+05	   1.7045700e+05	   2.6758400e+05	
   1.1441700e+05	   5.1860800e+05	   9.8859900e+05	
   3.0948000e+05	   7.1743300e+05	   6.2130000e+05	
   5.8146000e+04	   6.2267600e+05	   9.0633700e+05	
   6.0910000e+05	   6.2642400e+05	   9.2348000e+04	
   6.6654500e+05	   7.9063300e+05	   2.6922600e+05	
   7.0312500e+05	   7.4421100e+05	   9.7288000e+04	
   8.5609500e+05	   4.0429600e+05	   4.1161900e+05	
   9.8767000e+04	   8.3482800e+05	   2.1367300e+05	
   9.2361300e+05	   9.6932000e+04	   7.6957100e+05	
   3.2372000e+04	   5.0837600e+05	   6.4605200e+05	
   7.0606000e+05	   5.3782000e+04	   6.2536400e+05	
   2.6573000e+04	   8.6373800e+05	   9.3635800e+05	
   7.9071700e+05	   3.6307600e+05	   5.4493100e+05	
   5.9740200e+05	   3.0714800e+05	   2.6647300e+05	
   8.8566100e+05	   3.3664100e+05	   7.1595100e+05	
   7.5122300e+05	   1.7130700e+05	   3.2224900e+05	
   9.0124600e+05	   3.5419000e+04	   7.6877800e+05	
   2.7604000e+05	   8.2529000e+05	   5.5963000e+05	
   5.6028000e+04	   8.0183200e+05	   9.8282100e+05	
   2.2464000e+04	   7.0223500e+05	   9.5915300e+05	
   9.7876500e+05	   4.3379700e+05	   1.0152200e+05	
   8.7148500e+05	   1.1016000e+04	   7.1393700e+05	
   7.7729300e+05	   5.0009300e+05	   6.5440000e+03	
   7.0064200e+05	   4.1224400e+05	   6.8339900e+05	
   1.6362200e+05	   5.9379400e+05	   2.8358800e+05	
   5.5448600e+05	   6.7553900e+05	   2.7035600e+05	
   3.9487200e+05	   9.5233800e+05	   3.8256500e+05	
   6.7550100e+05	   6.8758900e+05	   3.5122500e+05	
   2.8585000e+05	   9.0556100e+05	   3.7643400e+05	
   9.9327500e+05	   1.4394000e+04	   2.7876000e+05	
   1.0643400e+05	   8.0400600e+05	   4.0172800e+05	
   7.8342800e+05	   4.0155000e+05	   3.0814100e+05	
   7.4456400e+05	   3.3644800e+05	   6.6477100e+05	
   3.8931000e+05	   4.3713200e+05	   4.3505500e+05	
   9.9889800e+05	   2.2344400e+05	   7.6513000e+04	
   3.3121100e+05	   7.8507000e+05	   3.0277300e+05	
   4.4885000e+05	   6.9754600e+05	   2.0160600e+05	
   9.8557100e+05	   3.9276800e+05	   2.7309000e+04	
   9.5489800e+05	   3.3101900e+05	   2.0336200e+05	
   6.8135000e+04	   5.8684000e+05	   8.7594600e+05	
   8.6781500e+05	   2.2417800e+05	   1.0143100e+05	
   6.6470300e+05	   4.1256800e+05	   2.5963900e+05	
   7.0647300e+05	   1.2327300e+05	   7.9946600e+05	
   2.8801700e+05	   4.9430500e+05	   4.6468100e+05	
   9.3738000e+04	   7.7554600e+05	   7.5926700e+05	
   8.5650000e+04	   7.4096800e+05	   8.5224400e+05	
   1.1991800e+05	   5.6612000e+05	   4.8582200e+05	
   2.7200500e+05	   6.1923400e+05	   7.4343700e+05	
   1.1905200e+05	   5.0371600e+05	   7.5658100e+05	
   8.4325300e+05	   1.9643200e+05	   5.5521600e+05	
   5.9747000e+05	   4.4368700e+05	   2.0804500e+05	
   5.8890400e+05	   5.1377000e+05	   5.1614300e+05	
   1.1151100e+05	   5.9263800e+05	   6.1951200e+05	
   7.6718300e+05	   3.8783600e+05	   4.5564900e+05	
   6.0190000e+03	   7.7682900e+05	   7.3688800e+05	
   2.6003100e+05	   1.6251300e+05	   5.3417600e+05	
   7.2424700e+05	   9.3570900e+05	   5.6381000e+04	
   9.7737400e+05	   1.3059200e+05	   1.2960800e+05	
   3.3920300e+05	   7.0523600e+05	   5.5996700e+05	
   8.0746000e+05	   4.7238500e+05	   1.9697200e+05	
   9.8766700e+05	   3.5067300e+05	   2.5981600e+05	
   2.6586900e+05	   6.7212100e+05	   6.0456900e+05	
   2.4140400e+05	   7.5796900e+05	   3.7799600e+05	
   9.8966700e+05	   2.8264600e+05	   1.4625900e+05	
   5.4691900e+05	   4.3430200e+05	   5.9092900e+05	
   8.7299700e+05	   3.7497000e+04	   8.2379400e+05	
   6.2089100e+05	   1.3727400e+05	   7.0248200e+05	
   7.7322500e+05	   3.0087200e+05	   1.3343000e+04	
   7.4461900e+05	   8.8158800e+05	   2.4381800e+05	
