   4.0700300e+05	   4.5992500e+05	
   4.9218300e+05	   3.7997000e+05	
   2.2496100e+05	   3.1643800e+05	
   9.2957600e+05	   9.3390700e+05	
   5.0205300e+05	   2.9422900e+05	
   2.2231600e+05	   5.0969300e+05	
   3.7340200e+05	   1.0352700e+05	
   9.2755100e+05	   8.7255700e+05	
   3.7140000e+04	   5.8484000e+04	
   6.9906900e+05	   9.2104800e+05	
   8.0275700e+05	   6.8869200e+05	
   7.7195600e+05	   9.9458200e+05	
   8.4912000e+04	   1.0323600e+05	
   9.6343500e+05	   8.4150600e+05	
   3.8020500e+05	   8.7770700e+05	
   6.1404200e+05	   5.8734500e+05	
   2.6789200e+05	   2.5778400e+05	
   4.8059400e+05	   5.1958600e+05	
   8.5070000e+04	   4.4282000e+04	
   3.5744800e+05	   1.2008300e+05	
   2.1081600e+05	   1.5094300e+05	
   3.9231100e+05	   4.3002400e+05	
   6.3310700e+05	   8.3214700e+05	
   5.2395400e+05	   7.8258200e+05	
   8.2934500e+05	   8.5378000e+05	
   5.4273800e+05	   7.9129700e+05	
   3.1970000e+03	   2.7606800e+05	
   3.1123700e+05	   5.0017500e+05	
   8.6818700e+05	   9.3023800e+05	
   8.5308400e+05	   7.4465700e+05	
   9.7639500e+05	   9.8964500e+05	
   2.2908200e+05	   1.0109300e+05	
   9.0983900e+05	   8.0832500e+05	
   5.6772400e+05	   3.5081600e+05	
   7.6020700e+05	   5.9005400e+05	
   6.2427100e+05	   9.2772100e+05	
   6.6715400e+05	   5.8776700e+05	
   5.8974800e+05	   4.6957900e+05	
   3.3000900e+05	   6.0808300e+05	
   8.7090000e+03	   1.8172000e+04	
   1.0765700e+05	   2.1276900e+05	
   6.1059000e+04	   1.8353000e+05	
   3.1599000e+05	   1.8196100e+05	
   6.8720000e+03	   1.4423000e+04	
   6.3650900e+05	   9.2554500e+05	
   8.3430100e+05	   8.0515900e+05	
   6.7927000e+04	   2.6006800e+05	
   4.5215400e+05	   7.5086600e+05	
   3.0506900e+05	   4.7687500e+05	
   3.1759300e+05	   3.8080700e+05	
   7.8839900e+05	   9.2194500e+05	
   4.1085900e+05	   1.7265700e+05	
   2.8346800e+05	   6.0812900e+05	
   1.3540600e+05	   1.5470000e+04	
   5.4178600e+05	   2.4744300e+05	
   6.1523600e+05	   4.9002300e+05	
   5.4232500e+05	   5.1324700e+05	
   6.3803100e+05	   2.3989200e+05	
   7.6800900e+05	   8.5473700e+05	
   8.4802200e+05	   7.8116000e+05	
   2.7783900e+05	   1.2788500e+05	
   5.3499900e+05	   2.5703800e+05	
   6.7614300e+05	   4.1394400e+05	
   5.2120800e+05	   3.2102000e+05	
   6.3423800e+05	   5.7836000e+05	
   1.5326200e+05	   1.9742700e+05	
   7.3373600e+05	   5.5717200e+05	
   3.1413700e+05	   3.3044500e+05	
   4.2881600e+05	   2.9581800e+05	
   9.7430200e+05	   9.5211500e+05	
   4.6721100e+05	   8.0882400e+05	
   6.1962800e+05	   7.7814900e+05	
   6.6940000e+03	   1.2978000e+04	
   8.1263700e+05	   7.8767600e+05	
   9.4565100e+05	   8.8226800e+05	
   1.2388200e+05	   1.1825000e+05	
   4.1155100e+05	   3.5603700e+05	
   2.2903900e+05	   5.3211800e+05	
   2.2408000e+04	   2.6429000e+04	
   8.7176000e+04	   1.6571100e+05	
   4.8241900e+05	   6.3249700e+05	
   5.0839300e+05	   2.7098800e+05	
   7.5524300e+05	   3.5912500e+05	
   3.6602300e+05	   5.7659000e+05	
   3.6952200e+05	   4.8704100e+05	
   9.3998800e+05	   8.2120900e+05	
   2.3286500e+05	   5.4053200e+05	
   2.0944600e+05	   3.2470900e+05	
   6.9344100e+05	   5.6256100e+05	
   7.1183600e+05	   5.7124700e+05	
   4.8652300e+05	   3.7019800e+05	
   5.0722100e+05	   2.5825800e+05	
   2.4780800e+05	   8.6664200e+05	
   8.8956300e+05	   3.4523400e+05	
   5.8221400e+05	   6.2992300e+05	
   7.7417500e+05	   7.2759700e+05	
   8.6899500e+05	   5.4796500e+05	
   7.6112400e+05	   6.8424600e+05	
   1.9092000e+04	   7.7526000e+04	
   8.5959300e+05	   9.3122200e+05	
   2.9507400e+05	   3.5847700e+05	
   5.3902300e+05	   6.6669500e+05	
   5.6762100e+05	   8.8451500e+05	
   4.3452000e+04	   7.5565000e+04	
   9.3560600e+05	   8.0729100e+05	
   6.2146900e+05	   2.6814100e+05	
   7.5775200e+05	   8.5855200e+05	
   4.4451400e+05	   3.3721700e+05	
   6.9911000e+05	   8.9962100e+05	
   4.8673800e+05	   5.0683500e+05	
   3.9313600e+05	   3.8270400e+05	
   8.5631100e+05	   6.9494800e+05	
   4.7385300e+05	   3.5769700e+05	
   1.3720400e+05	   5.0636000e+04	
   7.1504700e+05	   7.9325100e+05	
   2.2005100e+05	   1.9163200e+05	
   2.6936300e+05	   4.5831100e+05	
   2.9099300e+05	   7.1636000e+04	
   8.6774300e+05	   8.6458800e+05	
   5.5617700e+05	   3.2984500e+05	
   1.3348400e+05	   3.3260000e+04	
   3.7241100e+05	   3.4361500e+05	
   7.2368100e+05	   8.0169400e+05	
   4.2912600e+05	   6.8496100e+05	
   3.1338000e+05	   6.3950100e+05	
   1.6071000e+04	   2.6003000e+04	
   1.1596300e+05	   6.2172000e+04	
   4.9467600e+05	   9.6596500e+05	
   3.5247000e+04	   3.7584000e+04	
   3.1615800e+05	   2.0925200e+05	
   3.0377700e+05	   4.5075200e+05	
   2.4645000e+05	   1.1541800e+05	
   1.7321800e+05	   1.2377900e+05	
   8.0047400e+05	   4.0200500e+05	
   4.5268000e+04	   7.0149000e+04	
   7.6598200e+05	   4.6029600e+05	
   3.8304500e+05	   4.9876300e+05	
   3.9300400e+05	   4.5886600e+05	
   7.3599300e+05	   5.2814300e+05	
   6.8856300e+05	   5.6420900e+05	
   9.9910300e+05	   9.8434100e+05	
   8.0936000e+04	   1.5454900e+05	
   7.8484500e+05	   5.9296100e+05	
   8.6332400e+05	   8.5084400e+05	
   7.5302600e+05	   5.1400200e+05	
   5.8181700e+05	   6.9824900e+05	
   7.3340800e+05	   6.5496400e+05	
   2.7030000e+03	   2.6900000e+02	
   7.8558600e+05	   7.7280600e+05	
   6.4624900e+05	   8.0800100e+05	
   8.2589400e+05	   9.3491500e+05	
   3.6929700e+05	   4.4882600e+05	
   5.2543700e+05	   8.2717400e+05	
   4.6794500e+05	   6.3790900e+05	
   7.0399000e+04	   5.3648700e+05	
   9.4785900e+05	   9.2783800e+05	
   2.0191000e+04	   8.8402000e+04	
   5.1729500e+05	   6.1697700e+05	
   2.2692400e+05	   3.9627300e+05	
   7.7069400e+05	   8.6309100e+05	
   5.2963100e+05	   7.5863100e+05	
   1.4933000e+04	   9.8600000e+03	
   9.1573200e+05	   6.2617700e+05	
   2.2541400e+05	   5.8001600e+05	
   7.4426000e+04	   2.8352400e+05	
   2.1984200e+05	   1.2964700e+05	
   7.2711400e+05	   6.7496100e+05	
   3.6211000e+05	   7.9732100e+05	
   2.6700000e+03	   1.7210000e+03	
   9.2596700e+05	   9.1235700e+05	
   3.6802900e+05	   1.3482400e+05	
   8.3916100e+05	   8.1519400e+05	
   8.6085700e+05	   8.5378200e+05	
   6.7775700e+05	   6.0235300e+05	
   5.3842100e+05	   7.4063200e+05	
   9.2354500e+05	   8.5575300e+05	
   7.5625000e+04	   3.3259600e+05	
   2.5536200e+05	   5.5357100e+05	
   9.9141000e+04	   1.1600100e+05	
   3.1864100e+05	   4.1286500e+05	
   6.8776000e+04	   1.4433100e+05	
   9.0696000e+05	   9.4956800e+05	
   5.6780100e+05	   8.1238500e+05	
   7.0420400e+05	   8.1801400e+05	
   7.2619200e+05	   6.9069100e+05	
   9.5408000e+05	   7.9228400e+05	
   2.5510400e+05	   9.6718000e+04	
   8.2418000e+04	   3.2702400e+05	
   1.3208200e+05	   6.2177100e+05	
   7.0849600e+05	   7.2662100e+05	
   5.6864600e+05	   5.3872100e+05	
   6.1012900e+05	   7.8466900e+05	
   5.8842100e+05	   2.0240500e+05	
   3.8295000e+05	   3.4668500e+05	
   4.2674000e+04	   4.9460000e+03	
   5.7877300e+05	   6.6160900e+05	
   9.4567700e+05	   9.0338300e+05	
   1.1809400e+05	   2.2675900e+05	
   8.4392500e+05	   7.0919600e+05	
   9.1580500e+05	   4.9174600e+05	
   2.0021700e+05	   4.7059400e+05	
   4.8938500e+05	   3.3909900e+05	
   6.0342600e+05	   6.2477900e+05	
   8.6422100e+05	   9.2683300e+05	
   8.6331700e+05	   8.8906100e+05	
   5.5113700e+05	   3.4647300e+05	
   5.5411300e+05	   4.8108500e+05	
   2.9357500e+05	   2.8627600e+05	
   5.7528000e+05	   7.7308500e+05	
   3.8518000e+04	   2.6124300e+05	
   7.0058200e+05	   4.1356200e+05	
   9.8938700e+05	   8.9092700e+05	
   8.6990900e+05	   8.3635800e+05	
   6.7968000e+04	   1.1631700e+05	
   9.0309000e+05	   8.7714000e+05	
   4.8043000e+04	   2.4834000e+04	
   8.9763000e+05	   5.8214800e+05	
   5.2217700e+05	   4.9877400e+05	
   6.7895000e+04	   3.2695200e+05	
   1.3595600e+05	   3.0940700e+05	
   5.7928200e+05	   5.3536900e+05	
   8.3174700e+05	   7.0475800e+05	
   2.1983300e+05	   9.7833000e+04	
   1.3000200e+05	   3.5987000e+05	
   2.5249700e+05	   4.9280600e+05	
   7.6987100e+05	   6.8828600e+05	
   8.1444100e+05	   8.2873000e+05	
   5.3117000e+05	   5.8976900e+05	
   9.2658500e+05	   9.5724300e+05	
   4.5237800e+05	   8.1415400e+05	
   7.3431300e+05	   2.8801300e+05	
   1.7198000e+05	   1.7305600e+05	
   6.1071900e+05	   5.7002000e+05	
   5.9264100e+05	   2.8045800e+05	
   3.2390500e+05	   2.9449100e+05	
   3.5958000e+05	   5.8007400e+05	
   7.4579100e+05	   5.2898200e+05	
   8.1741800e+05	   2.9422600e+05	
   1.2091000e+05	   6.0530000e+04	
   2.9488500e+05	   3.9813800e+05	
   9.1566000e+05	   7.3961700e+05	
   7.2766000e+05	   8.5437100e+05	
   9.7873900e+05	   9.0090200e+05	
   3.6233400e+05	   4.4337500e+05	
   4.2992700e+05	   3.0839700e+05	
   4.1908800e+05	   5.8593300e+05	
   4.3682500e+05	   1.3251900e+05	
   8.7544600e+05	   9.7197400e+05	
   8.4988800e+05	   7.5712400e+05	
   9.9997800e+05	   9.9928700e+05	
   9.1080800e+05	   5.8631200e+05	
   1.7065000e+04	   4.4960000e+04	
   2.5330200e+05	   2.8310700e+05	
   6.0657300e+05	   3.0519000e+05	
   2.3948600e+05	   4.1793000e+05	
   3.7172100e+05	   8.2890400e+05	
   4.6396300e+05	   7.4039700e+05	
   3.2799300e+05	   3.4669200e+05	
   3.5022000e+04	   1.3275700e+05	
   5.0952000e+05	   5.5886500e+05	
   1.6269100e+05	   2.9682800e+05	
   6.1820400e+05	   1.5808400e+05	
   6.0340000e+03	   5.3260000e+03	
   5.5715300e+05	   4.7760700e+05	
   4.3085800e+05	   5.9578700e+05	
   6.4207600e+05	   6.9530700e+05	
   2.9704400e+05	   3.1284600e+05	
   1.3731000e+05	   1.4840000e+04	
   4.3509200e+05	   1.6135500e+05	
   5.8986700e+05	   8.3840400e+05	
   1.8584600e+05	   2.6375300e+05	
   1.3676400e+05	   1.9338800e+05	
   3.2935300e+05	   2.8894900e+05	
   4.4251000e+04	   6.5044500e+05	
   3.3685000e+04	   3.0361000e+04	
   2.9654000e+04	   5.5452000e+04	
   6.2569900e+05	   7.1892200e+05	
   5.6861500e+05	   8.2516100e+05	
   5.2357500e+05	   4.8750600e+05	
   9.9937900e+05	   9.9922500e+05	
   6.7386900e+05	   8.3138200e+05	
   7.3755300e+05	   7.4741100e+05	
   4.2452400e+05	   1.7277200e+05	
   5.2308000e+04	   2.0770200e+05	
   9.0478800e+05	   8.6651500e+05	
   8.7799300e+05	   9.6898200e+05	
   6.7436400e+05	   4.4295800e+05	
   2.0813000e+04	   5.1352000e+04	
   7.5389400e+05	   5.9731200e+05	
   6.3175400e+05	   2.0105200e+05	
   9.8353700e+05	   8.5878300e+05	
   5.2527500e+05	   1.2987500e+05	
   2.4456600e+05	   6.7895200e+05	
   1.7404000e+05	   2.7256700e+05	
   3.8060100e+05	   5.4716300e+05	
   3.3074800e+05	   4.1051700e+05	
   8.5942200e+05	   9.3774800e+05	
   9.8817700e+05	   9.9675700e+05	
   1.1003900e+05	   1.1033600e+05	
   4.2462600e+05	   2.3215800e+05	
   4.1570700e+05	   6.8969300e+05	
   3.6968000e+04	   4.6905600e+05	
   5.6962400e+05	   5.0335200e+05	
   3.0695600e+05	   1.9482600e+05	
   2.7052200e+05	   3.8655900e+05	
   8.8136900e+05	   6.4766300e+05	
   7.4520200e+05	   5.2378500e+05	
   2.3354600e+05	   4.3065500e+05	
   8.0718800e+05	   7.1297200e+05	
   3.5584400e+05	   5.0858300e+05	
   2.6789000e+05	   2.1253700e+05	
   4.9374100e+05	   6.3303400e+05	
   1.5501400e+05	   2.7235700e+05	
   3.4268300e+05	   4.9505700e+05	
   3.0265800e+05	   6.1520200e+05	
   3.8861500e+05	   6.1744800e+05	
   4.5190100e+05	   1.5312600e+05	
   9.7579200e+05	   9.9627800e+05	
   7.7981600e+05	   4.4830500e+05	
   3.1171800e+05	   7.3029000e+04	
   8.2666100e+05	   9.0796700e+05	
   7.9489400e+05	   5.7503700e+05	
   8.2988300e+05	   3.5321100e+05	
   5.1976600e+05	   5.0545900e+05	
   8.9621000e+04	   5.1261200e+05	
   7.3255600e+05	   8.4968900e+05	
   6.4225600e+05	   7.6071200e+05	
   1.5934400e+05	   7.4929000e+04	
   9.6941400e+05	   8.4448000e+05	
   3.6448900e+05	   6.0932900e+05	
   7.9807600e+05	   9.2858900e+05	
   1.5478100e+05	   4.4305100e+05	
   9.2031900e+05	   9.2791200e+05	
   3.9367000e+05	   2.0348200e+05	
   2.9775600e+05	   2.9600000e+05	
   8.0255200e+05	   9.2240000e+05	
   4.0740800e+05	   7.4608500e+05	
   9.5570500e+05	   9.4574900e+05	
   9.6676900e+05	   9.3780800e+05	
   5.4828300e+05	   6.2092400e+05	
   9.9343400e+05	   9.5571900e+05	
   2.7501700e+05	   5.1654500e+05	
   2.0125200e+05	   2.9863100e+05	
   1.0094500e+05	   2.3215800e+05	
   1.0730900e+05	   1.4095400e+05	
   6.6336200e+05	   7.0384800e+05	
   3.4006500e+05	   2.4331600e+05	
   7.7660200e+05	   9.4334600e+05	
   6.2009400e+05	   5.3320200e+05	
   2.6350800e+05	   4.7035200e+05	
   3.2812400e+05	   6.3991000e+04	
   1.9587200e+05	   4.6806500e+05	
   5.8311700e+05	   4.8169200e+05	
   4.0560200e+05	   5.7492100e+05	
   7.9596300e+05	   6.5992500e+05	
   1.2290000e+03	   2.2459000e+04	
   9.6632500e+05	   8.7486500e+05	
   1.3048600e+05	   1.2478400e+05	
   7.9626400e+05	   5.3529600e+05	
   3.1635000e+04	   8.5860000e+03	
   7.4547200e+05	   7.8521600e+05	
   1.1364000e+05	   3.8433300e+05	
   9.9037600e+05	   9.7578300e+05	
   5.1450200e+05	   3.5904200e+05	
   5.3972300e+05	   2.7281300e+05	
   2.1338100e+05	   1.1151300e+05	
   3.5118400e+05	   7.7921400e+05	
   5.1325200e+05	   5.3650700e+05	
   5.0949200e+05	   2.6559600e+05	
   4.3116600e+05	   2.0970300e+05	
   9.1177000e+04	   6.5491000e+04	
   1.2093500e+05	   1.4401000e+05	
   6.6715300e+05	   9.4196400e+05	
   6.6569100e+05	   6.4543800e+05	
   1.9953300e+05	   7.7853000e+04	
   9.5814900e+05	   8.2924400e+05	
   5.0967500e+05	   2.8452600e+05	
   9.2834800e+05	   9.7658300e+05	
   2.4289800e+05	   7.4655600e+05	
   9.4546100e+05	   9.8679600e+05	
   6.0165800e+05	   5.0192000e+05	
   7.4351100e+05	   8.9617200e+05	
   1.0102200e+05	   1.4878100e+05	
   5.3368100e+05	   4.9796800e+05	
   9.6997500e+05	   8.0421200e+05	
   5.0956600e+05	   4.5063200e+05	
   5.3260100e+05	   3.4520200e+05	
   8.2671200e+05	   7.3202400e+05	
   7.5953000e+05	   5.7392900e+05	
   4.6517300e+05	   3.9508100e+05	
   6.1764400e+05	   2.4015000e+05	
   7.7025900e+05	   8.2034500e+05	
   5.0246000e+05	   2.2417800e+05	
   1.5373800e+05	   2.7148400e+05	
   8.7271500e+05	   7.0619600e+05	
   5.9003600e+05	   3.7418100e+05	
   5.2760000e+05	   1.4605700e+05	
   8.7227400e+05	   7.6776100e+05	
   3.7055000e+04	   1.9084700e+05	
   8.8673000e+05	   9.7612000e+05	
   5.6779300e+05	   6.7902700e+05	
   6.9329000e+05	   3.6149600e+05	
   8.3011600e+05	   7.3824500e+05	
   5.5494000e+04	   2.7121800e+05	
   9.7302100e+05	   9.6775200e+05	
   4.4646400e+05	   3.1669200e+05	
   1.1545000e+04	   4.6888000e+04	
   5.0345000e+04	   2.2129000e+05	
   8.9844200e+05	   7.8561500e+05	
   5.7146500e+05	   3.8155300e+05	
   4.7849900e+05	   3.0042400e+05	
   6.2221700e+05	   7.1315200e+05	
   1.6452700e+05	   3.1542200e+05	
   6.4245400e+05	   5.0127600e+05	
   3.0497600e+05	   9.4490000e+04	
   6.0317000e+05	   6.0928200e+05	
   9.4525600e+05	   8.6900800e+05	
   7.3612700e+05	   7.1091400e+05	
   9.1985900e+05	   9.7606600e+05	
   8.8065300e+05	   8.6998600e+05	
   5.3994300e+05	   3.3815400e+05	
   4.3224000e+05	   8.7526700e+05	
   7.6143100e+05	   5.6608500e+05	
   1.2142100e+05	   1.0961300e+05	
   4.4833400e+05	   5.9043200e+05	
   7.0596100e+05	   3.4948300e+05	
   7.1115500e+05	   7.0180700e+05	
   2.7143500e+05	   3.0484600e+05	
   5.9012100e+05	   9.2218400e+05	
   5.0302100e+05	   7.7549000e+05	
   1.2371200e+05	   2.4576700e+05	
   1.7959600e+05	   8.2909000e+04	
   3.3224600e+05	   4.8619900e+05	
   8.5730300e+05	   7.3913000e+05	
   7.6577600e+05	   6.0420700e+05	
   9.0730000e+05	   4.7757000e+05	
   8.1071500e+05	   2.5145400e+05	
   6.3161100e+05	   6.8336900e+05	
   5.1264900e+05	   6.1621500e+05	
   5.8154800e+05	   4.7523100e+05	
   9.0441300e+05	   9.2315600e+05	
   6.0588100e+05	   6.5723100e+05	
   8.4710000e+05	   4.9494400e+05	
   4.8653100e+05	   2.2240200e+05	
   1.8273000e+04	   1.6695600e+05	
   3.7597900e+05	   5.0879300e+05	
   5.5287800e+05	   4.6632100e+05	
   2.5301600e+05	   1.2311600e+05	
   4.8135600e+05	   5.4689600e+05	
   6.6259000e+04	   1.4547200e+05	
   2.5037000e+05	   4.9479000e+04	
   2.1173700e+05	   4.7029800e+05	
   4.0974300e+05	   4.4200000e+05	
   6.7729300e+05	   7.1524200e+05	
   7.1445100e+05	   3.6715200e+05	
   8.5237200e+05	   9.6605000e+05	
   8.4340300e+05	   9.0463100e+05	
   3.3155400e+05	   1.9930600e+05	
   9.3757700e+05	   8.6549500e+05	
   5.3718600e+05	   3.8399400e+05	
   1.6149100e+05	   2.9428200e+05	
   1.7283400e+05	   3.9353800e+05	
   1.6953100e+05	   2.9333000e+05	
   9.9141000e+04	   2.2805300e+05	
   9.0249400e+05	   9.1280100e+05	
   3.9635300e+05	   1.9529100e+05	
   8.4435200e+05	   8.9208900e+05	
   3.0380300e+05	   1.7519100e+05	
   9.2344900e+05	   9.3475100e+05	
   6.3579500e+05	   3.5241200e+05	
   1.7245500e+05	   4.6189500e+05	
   7.8752700e+05	   8.1337500e+05	
   7.2702900e+05	   8.3111200e+05	
   5.9447000e+04	   4.9209000e+04	
   8.1402000e+04	   2.5922800e+05	
   5.5515400e+05	   3.6671000e+05	
   2.4129600e+05	   2.1605900e+05	
   3.0136100e+05	   2.8136100e+05	
   7.7760100e+05	   8.2070100e+05	
   6.1735100e+05	   8.4295300e+05	
   8.5376800e+05	   7.5856700e+05	
   6.1630000e+05	   5.4485600e+05	
   9.2767800e+05	   9.1180900e+05	
   3.6234900e+05	   2.4654400e+05	
   5.5617000e+05	   8.3793600e+05	
   4.7456800e+05	   7.1961200e+05	
   5.5281800e+05	   7.4909500e+05	
   1.3749100e+05	   1.2474300e+05	
   7.5661300e+05	   3.4672600e+05	
   2.6148300e+05	   1.5155100e+05	
   1.5585800e+05	   2.8981400e+05	
   9.9481100e+05	   9.5231400e+05	
   1.4998200e+05	   2.6021700e+05	
   1.0833000e+04	   1.2488000e+04	
   3.8526800e+05	   4.5530000e+05	
   1.8985400e+05	   2.0762500e+05	
   9.6474100e+05	   9.5382500e+05	
   6.9434300e+05	   2.7645100e+05	
   6.0871000e+05	   8.4402600e+05	
   3.4282700e+05	   3.2893000e+05	
   4.7674800e+05	   5.7299200e+05	
   3.5200000e+04	   3.6996100e+05	
   2.5539700e+05	   3.0170000e+05	
   8.6451300e+05	   9.4161200e+05	
   1.1501700e+05	   1.2364700e+05	
   2.1843600e+05	   4.9747800e+05	
   6.9540800e+05	   7.5432000e+05	
   6.2474300e+05	   6.0240500e+05	
   7.8337500e+05	   6.7592600e+05	
   8.2392700e+05	   8.5918100e+05	
   3.7092300e+05	   2.0448700e+05	
   9.9118000e+05	   9.1141600e+05	
   4.4557000e+05	   6.8396100e+05	
   8.1220200e+05	   8.6513700e+05	
   4.4632800e+05	   5.9195300e+05	
   6.0232900e+05	   4.8960600e+05	
   7.3063000e+04	   1.2378600e+05	
   6.4506600e+05	   2.8093600e+05	
   3.8366700e+05	   1.5394800e+05	
   6.9832000e+04	   1.7542700e+05	
   6.0977700e+05	   3.3692400e+05	
   1.0277000e+04	   3.8294000e+04	
   6.4971100e+05	   2.6524000e+05	
   8.4539700e+05	   7.0734500e+05	
   2.6826000e+05	   1.4509900e+05	
   6.6586900e+05	   7.5067800e+05	
   6.2464200e+05	   6.0248900e+05	
   2.5235600e+05	   3.5559200e+05	
   5.3437400e+05	   2.6808800e+05	
   1.1795900e+05	   4.8338000e+04	
   7.5401800e+05	   4.1881400e+05	
   8.3559300e+05	   9.2273400e+05	
   4.8835600e+05	   6.3248100e+05	
   2.9837800e+05	   3.7807100e+05	
   9.7656500e+05	   8.6792900e+05	
   4.1995000e+04	   2.1289000e+04	
   9.2464500e+05	   9.5945600e+05	
   8.1295500e+05	   8.4354300e+05	
   8.7010400e+05	   5.9590300e+05	
   9.0482200e+05	   9.7916300e+05	
   6.0120000e+03	   1.0790000e+03	
   6.8097500e+05	   7.1621600e+05	
   5.1546000e+05	   6.6855800e+05	
   5.1526500e+05	   5.4881300e+05	
   2.3434000e+05	   1.2331300e+05	
   5.2367000e+04	   1.2592500e+05	
   1.6691100e+05	   1.8399100e+05	
   6.4522400e+05	   6.6244400e+05	
   5.2379300e+05	   4.4382500e+05	
   7.2212600e+05	   7.8217700e+05	
   7.8282200e+05	   6.2722100e+05	
   1.3327300e+05	   4.7616000e+04	
   4.9402900e+05	   7.0325800e+05	
   6.9315500e+05	   8.3888300e+05	
   2.0438900e+05	   4.3748400e+05	
   9.2800100e+05	   5.8218100e+05	
   8.1014800e+05	   8.3344100e+05	
   3.5249200e+05	   1.7001500e+05	
   5.3671100e+05	   7.2893100e+05	
   7.3264700e+05	   8.5636500e+05	
   2.5640300e+05	   5.3386100e+05	
   2.9646000e+04	   3.3791000e+05	
   6.6622500e+05	   3.0416800e+05	
   5.2814300e+05	   6.1358300e+05	
   1.1304400e+05	   4.9140300e+05	
   9.1379300e+05	   8.6665100e+05	
   6.9991500e+05	   6.6847500e+05	
   4.7972900e+05	   3.2227300e+05	
   7.1554000e+05	   8.6890600e+05	
   5.3935300e+05	   5.9427600e+05	
   2.7078900e+05	   5.9434500e+05	
   4.3307000e+04	   2.3283000e+04	
   3.3410300e+05	   2.0007100e+05	
   6.3579300e+05	   6.1907900e+05	
   1.6232700e+05	   2.5088700e+05	
   1.5444200e+05	   8.3282000e+04	
   9.1199200e+05	   9.0392500e+05	
   7.5233400e+05	   6.4750300e+05	
   7.6488100e+05	   9.1000500e+05	
   1.5835000e+04	   4.5934000e+04	
   2.9083400e+05	   3.8866000e+05	
   8.8749700e+05	   6.6775100e+05	
   6.3276500e+05	   2.3157800e+05	
   2.0449000e+04	   1.2210000e+03	
   8.1262700e+05	   9.7229400e+05	
   5.3559300e+05	   6.6595200e+05	
   8.5373300e+05	   9.5849800e+05	
   4.0364000e+04	   6.8738000e+04	
   8.1747800e+05	   4.1588200e+05	
   3.3471500e+05	   1.5283400e+05	
   6.7113500e+05	   3.6141100e+05	
   2.2954000e+04	   1.1840000e+03	
   7.0198500e+05	   7.9824300e+05	
   8.4970000e+03	   6.5630000e+03	
   6.2495200e+05	   6.6751100e+05	
   5.0225900e+05	   5.3647700e+05	
   5.2539100e+05	   3.6330400e+05	
   8.0538900e+05	   9.2650200e+05	
   3.4380400e+05	   4.4638500e+05	
   3.4089000e+05	   1.0625700e+05	
   5.7731200e+05	   5.4127500e+05	
   9.1836100e+05	   9.0203700e+05	
